Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
471.516,Chrimata,Tick,557,645,-88,88,148900,149400,36145,184455,202055,OK
471.516,Chrimata4,Tick,751,796,-45,45,148900,149400,46545,266155,275155,OK
471.766,Chrimata,Tick,557,645,-88,88,148900,149400,36145,184455,202055,OK
471.766,Chrimata4,Tick,751,796,-45,45,148900,149400,46545,266155,275155,OK
472.016,Chrimata,Tick,557,645,-88,88,148900,149400,36145,184455,202055,OK
472.016,Chrimata4,Tick,751,796,-45,45,148900,149400,46545,266155,275155,OK
472.204,Chrimata,Tick,557,645,-88,88,149900,149400,36145,184455,166855,OK
472.204,Chrimata4,Tick,751,796,-45,45,149900,149400,46545,266155,257155,OK
472.469,Chrimata,Tick,557,645,-88,88,149900,149400,36145,184455,166855,OK
472.469,Chrimata4,Tick,751,796,-45,45,149900,149400,46545,266155,257155,OK
472.797,Chrimata,Tick,557,645,-88,88,149900,149400,36145,184455,166855,OK
472.797,Chrimata4,Tick,751,796,-45,45,149900,149400,46545,266155,257155,OK
473.0,Chrimata,Tick,557,645,-88,88,149900,149400,36145,184455,166855,OK
473.0,Chrimata4,Tick,751,796,-45,45,149900,149400,46545,266155,257155,OK
473.25,Chrimata,Tick,557,645,-88,88,149900,149400,36145,184455,166855,OK
473.25,Chrimata4,Tick,751,796,-45,45,149900,149400,46545,266155,257155,OK
473.516,Chrimata,Tick,557,645,-88,88,149900,149400,36145,184455,166855,OK
473.516,Chrimata4,Tick,751,796,-45,45,149900,149400,46545,266155,257155,OK
473.766,Chrimata,Tick,557,645,-88,88,149900,149400,36145,184455,166855,OK
473.766,Chrimata4,Tick,751,796,-45,45,149900,149400,46545,266155,257155,OK
474.032,Chrimata,Tick,557,645,-88,88,149900,149400,36145,184455,166855,OK
474.032,Chrimata4,Tick,751,796,-45,45,149900,149400,46545,266155,257155,OK
474.25,Chrimata,Tick,557,645,-88,88,149900,149400,36145,184455,166855,OK
474.25,Chrimata4,Tick,751,796,-45,45,149900,149400,46545,266155,257155,OK
474.485,Chrimata,Tick,557,645,-88,88,149900,149400,36145,184455,166855,OK
474.485,Chrimata4,Tick,751,796,-45,45,149900,149400,46545,266155,257155,OK
474.766,Chrimata,Tick,557,645,-88,88,148900,149400,36145,184455,202055,OK
474.766,Chrimata4,Tick,751,796,-45,45,148900,149400,46545,266155,275155,OK
475.0,Chrimata,Tick,557,645,-88,88,148900,149400,36145,184455,202055,OK
475.0,Chrimata4,Tick,751,796,-45,45,148900,149400,46545,266155,275155,OK
475.25,Chrimata,Tick,557,645,-88,88,148900,149400,36145,184455,202055,OK
475.25,Chrimata4,Tick,751,796,-45,45,148900,149400,46545,266155,275155,OK
475.454,Chrimata,Tick,557,645,-88,88,148900,149400,36145,184455,202055,OK
475.454,Chrimata4,Tick,751,796,-45,45,148900,149400,46545,266155,275155,OK
475.704,Chrimata,Tick,567,645,-78,78,149300,149400,36444,184156,191956,OK
475.704,Chrimata4,Tick,785,796,-11,11,149300,149400,47560,265140,266240,OK
475.985,Chrimata,Tick,567,645,-78,78,149300,149400,36444,184156,191956,OK
475.985,Chrimata4,Tick,785,796,-11,11,149300,149400,47560,265140,266240,OK
476.297,Chrimata,Tick,577,645,-68,68,149300,149400,36743,183857,190657,OK
476.297,Chrimata4,Tick,814,796,18,-18,149300,149400,48426,264274,262474,OK
476.469,Chrimata,Tick,577,645,-68,68,149900,149400,36743,183857,170257,OK
476.469,Chrimata4,Tick,814,796,18,-18,149900,149400,48426,264274,267874,OK
476.75,Chrimata,Tick,577,645,-68,68,149900,149400,36743,183857,170257,OK
476.75,Chrimata4,Tick,814,796,18,-18,149900,149400,48426,264274,267874,OK
477.0,Chrimata,Tick,577,645,-68,68,149900,149600,36743,183857,170257,OK
477.0,Chrimata4,Tick,814,796,18,-18,149900,149600,48426,264274,267874,OK
477.266,Chrimata,Tick,577,645,-68,68,149900,149600,36743,183857,170257,OK
477.266,Chrimata4,Tick,814,796,18,-18,149900,149600,48426,264274,267874,OK
477.5,Chrimata,Tick,577,645,-68,68,149900,149700,36743,183857,170257,OK
477.5,Chrimata4,Tick,814,796,18,-18,149900,149700,48426,264274,267874,OK
477.782,Chrimata,Tick,577,645,-68,68,149000,149700,36743,183857,197457,OK
477.782,Chrimata4,Tick,814,796,18,-18,149000,149700,48426,264274,260674,OK
478.032,Chrimata,Tick,577,645,-68,68,149000,149700,36743,183857,197457,OK
478.032,Chrimata4,Tick,814,796,18,-18,149000,149700,48426,264274,260674,OK
478.297,Chrimata,Tick,577,645,-68,68,149000,149700,36743,183857,197457,OK
478.297,Chrimata4,Tick,814,796,18,-18,149000,149700,48426,264274,260674,OK
478.485,Chrimata,Tick,577,645,-68,68,149000,149600,36743,183857,197457,OK
478.485,Chrimata4,Tick,814,796,18,-18,149000,149600,48426,264274,260674,OK
478.766,Chrimata,Tick,577,645,-68,68,149000,149600,36743,183857,197457,OK
478.766,Chrimata4,Tick,814,796,18,-18,149000,149600,48426,264274,260674,OK
478.985,Chrimata,Tick,577,645,-68,68,149000,149600,36743,183857,197457,OK
478.985,Chrimata4,Tick,814,796,18,-18,149000,149600,48426,264274,260674,OK
479.25,Chrimata,Tick,577,645,-68,68,149000,149600,36743,183857,197457,OK
479.25,Chrimata4,Tick,814,796,18,-18,149000,149600,48426,264274,260674,OK
479.454,Chrimata,Tick,577,645,-68,68,149000,149500,36743,183857,197457,OK
479.454,Chrimata4,Tick,814,796,18,-18,149000,149500,48426,264274,260674,OK
479.797,Chrimata,Tick,577,645,-68,68,149000,149500,36743,183857,197457,OK
479.797,Chrimata4,Tick,814,796,18,-18,149000,149500,48426,264274,260674,OK
480.0,Chrimata,Tick,577,645,-68,68,149000,149500,36743,183857,197457,OK
480.0,Chrimata4,Tick,814,796,18,-18,149000,149500,48426,264274,260674,OK
480.25,Chrimata,Tick,577,645,-68,68,149000,149400,36743,183857,197457,OK
480.25,Chrimata4,Tick,814,796,18,-18,149000,149400,48426,264274,260674,OK
480.454,Chrimata,Tick,577,645,-68,68,149000,149400,36743,183857,197457,OK
480.454,Chrimata4,Tick,814,796,18,-18,149000,149400,48426,264274,260674,OK
480.766,Chrimata,Tick,577,645,-68,68,149000,149400,36743,183857,197457,OK
480.766,Chrimata4,Tick,814,796,18,-18,149000,149400,48426,264274,260674,OK
480.969,Chrimata,Tick,577,645,-68,68,149000,149800,36743,183857,204257,OK
480.969,Chrimata4,Tick,814,796,18,-18,149000,149800,48426,264274,258874,OK
481.282,Chrimata,Tick,577,645,-68,68,149000,149800,36743,183857,204257,OK
481.282,Chrimata4,Tick,814,796,18,-18,149000,149800,48426,264274,258874,OK
481.516,Chrimata,Tick,587,645,-58,58,149900,150000,37043,182557,188357,OK
481.516,Chrimata4,Tick,848,796,52,-52,149900,150000,49445,259855,254655,OK
481.75,Chrimata,Tick,587,645,-58,58,149900,150000,37043,182557,188357,OK
481.75,Chrimata4,Tick,848,796,52,-52,149900,150000,49445,259855,254655,OK
481.985,Chrimata,Tick,587,645,-58,58,149900,150000,37043,182557,188357,OK
481.985,Chrimata4,Tick,848,796,52,-52,149900,150000,49445,259855,254655,OK
482.235,Chrimata,Tick,587,645,-58,58,149900,150000,37043,182557,188357,OK
482.235,Chrimata4,Tick,848,796,52,-52,149900,150000,49445,259855,254655,OK
482.485,Chrimata,Tick,597,645,-48,48,149900,150000,37343,182257,187057,OK
482.485,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
482.719,Chrimata,Tick,597,645,-48,48,149900,150000,37343,182257,187057,OK
482.719,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
482.954,Chrimata,Tick,597,645,-48,48,149900,150000,37343,182257,187057,OK
482.954,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
483.204,Chrimata,Tick,597,645,-48,48,149900,150000,37343,182257,187057,OK
483.204,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
483.485,Chrimata,Tick,607,645,-38,38,149900,150000,37643,181957,185757,OK
483.485,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
483.797,Chrimata,Tick,617,645,-28,28,149900,150000,37943,181657,184457,OK
483.797,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
484.016,Chrimata,Tick,627,645,-18,18,149900,150000,38243,182357,184157,OK
484.016,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
484.235,Chrimata,Tick,637,645,-8,8,149900,150000,38543,183057,183857,OK
484.235,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
484.5,Chrimata,Tick,647,645,2,-2,149900,150000,38843,184757,184557,OK
484.5,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
484.75,Chrimata,Tick,657,645,12,-12,149900,150000,39143,186457,185257,OK
484.75,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
485.032,Chrimata,Tick,667,645,22,-22,149900,150000,39443,188157,185957,OK
485.032,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
485.25,Chrimata,Tick,677,645,32,-32,149500,150000,39743,188857,179257,OK
485.25,Chrimata4,Tick,882,796,86,-86,149500,150000,50464,258836,233036,OK
485.516,Chrimata,Tick,687,645,42,-42,150000,150000,40043,190657,190657,OK
485.516,Chrimata4,Tick,882,796,86,-86,150000,150000,50464,258836,258836,OK
485.797,Chrimata,Tick,697,645,52,-52,150000,150500,40343,192357,176757,OK
485.797,Chrimata4,Tick,882,796,86,-86,150000,150500,50464,258836,233036,OK
485.938,Chrimata,Tick,707,645,62,-62,150100,150500,40643,194057,175457,OK
485.938,Chrimata4,Tick,882,796,86,-86,150100,150500,50464,258836,233036,OK
486.266,Chrimata,Tick,717,645,72,-72,150300,151000,40944,195756,174156,OK
486.266,Chrimata4,Tick,882,796,86,-86,150300,151000,50464,258836,233036,OK
486.547,Chrimata,Tick,727,645,82,-82,150400,151000,41245,200455,175855,OK
486.547,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
486.735,Chrimata,Tick,737,645,92,-92,150500,150900,41546,203154,175554,OK
486.735,Chrimata4,Tick,882,796,86,-86,150500,150900,50464,258836,233036,OK
487.016,Chrimata,Tick,737,645,92,-92,150500,150800,41546,203154,175554,OK
487.016,Chrimata4,Tick,882,796,86,-86,150500,150800,50464,258836,233036,OK
487.219,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
487.219,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
487.516,Chrimata,Tick,737,645,92,-92,150400,150800,41546,203154,175554,OK
487.516,Chrimata4,Tick,882,796,86,-86,150400,150800,50464,258836,233036,OK
487.719,Chrimata,Tick,737,645,92,-92,150400,150800,41546,203154,175554,OK
487.719,Chrimata4,Tick,882,796,86,-86,150400,150800,50464,258836,233036,OK
488.032,Chrimata,Tick,737,645,92,-92,150400,150800,41546,203154,175554,OK
488.032,Chrimata4,Tick,882,796,86,-86,150400,150800,50464,258836,233036,OK
488.297,Chrimata,Tick,737,645,92,-92,150400,150800,41546,203154,175554,OK
488.297,Chrimata4,Tick,882,796,86,-86,150400,150800,50464,258836,233036,OK
488.516,Chrimata,Tick,737,645,92,-92,150400,150800,41546,203154,175554,OK
488.516,Chrimata4,Tick,882,796,86,-86,150400,150800,50464,258836,233036,OK
488.766,Chrimata,Tick,737,645,92,-92,150600,150800,41546,203154,184754,OK
488.766,Chrimata4,Tick,882,796,86,-86,150600,150800,50464,258836,241636,OK
488.954,Chrimata,Tick,737,645,92,-92,150600,150800,41546,203154,184754,OK
488.954,Chrimata4,Tick,882,796,86,-86,150600,150800,50464,258836,241636,OK
489.204,Chrimata,Tick,737,645,92,-92,150600,150800,41546,203154,184754,OK
489.204,Chrimata4,Tick,882,796,86,-86,150600,150800,50464,258836,241636,OK
489.532,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
489.532,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
489.719,Chrimata,Tick,737,645,92,-92,150600,151000,41546,203154,175554,OK
489.719,Chrimata4,Tick,882,796,86,-86,150600,151000,50464,258836,233036,OK
489.954,Chrimata,Tick,737,645,92,-92,150800,151000,41546,203154,184754,OK
489.954,Chrimata4,Tick,882,796,86,-86,150800,151000,50464,258836,241636,OK
490.266,Chrimata,Tick,737,645,92,-92,150800,151000,41546,203154,184754,OK
490.266,Chrimata4,Tick,882,796,86,-86,150800,151000,50464,258836,241636,OK
490.532,Chrimata,Tick,737,645,92,-92,150800,151000,41546,203154,184754,OK
490.532,Chrimata4,Tick,882,796,86,-86,150800,151000,50464,258836,241636,OK
490.719,Chrimata,Tick,737,645,92,-92,150800,151000,41546,203154,184754,OK
490.719,Chrimata4,Tick,882,796,86,-86,150800,151000,50464,258836,241636,OK
490.985,Chrimata,Tick,737,645,92,-92,150800,151000,41546,203154,184754,OK
490.985,Chrimata4,Tick,882,796,86,-86,150800,151000,50464,258836,241636,OK
491.266,Chrimata,Tick,737,645,92,-92,150800,150800,41546,203154,203154,OK
491.266,Chrimata4,Tick,882,796,86,-86,150800,150800,50464,258836,258836,OK
491.5,Chrimata,Tick,737,645,92,-92,150800,150800,41546,203154,203154,OK
491.5,Chrimata4,Tick,882,796,86,-86,150800,150800,50464,258836,258836,OK
491.797,Chrimata,Tick,737,645,92,-92,150800,150800,41546,203154,203154,OK
491.797,Chrimata4,Tick,882,796,86,-86,150800,150800,50464,258836,258836,OK
491.985,Chrimata,Tick,737,645,92,-92,150800,150800,41546,203154,203154,OK
491.985,Chrimata4,Tick,882,796,86,-86,150800,150800,50464,258836,258836,OK
492.25,Chrimata,Tick,737,645,92,-92,150800,150500,41546,203154,230754,OK
492.25,Chrimata4,Tick,882,796,86,-86,150800,150500,50464,258836,284636,OK
492.469,Chrimata,Tick,737,645,92,-92,150800,150500,41546,203154,230754,OK
492.469,Chrimata4,Tick,882,796,86,-86,150800,150500,50464,258836,284636,OK
492.766,Chrimata,Tick,737,645,92,-92,150800,150500,41546,203154,230754,OK
492.766,Chrimata4,Tick,882,796,86,-86,150800,150500,50464,258836,284636,OK
493.0,Chrimata,Tick,737,645,92,-92,150800,150500,41546,203154,230754,OK
493.0,Chrimata4,Tick,882,796,86,-86,150800,150500,50464,258836,284636,OK
493.204,Chrimata,Tick,737,645,92,-92,150800,150500,41546,203154,230754,OK
493.204,Chrimata4,Tick,882,796,86,-86,150800,150500,50464,258836,284636,OK
493.516,Chrimata,Tick,737,645,92,-92,150800,150500,41546,203154,230754,OK
493.516,Chrimata4,Tick,882,796,86,-86,150800,150500,50464,258836,284636,OK
493.719,Chrimata,Tick,737,645,92,-92,150800,150200,41546,203154,230754,OK
493.719,Chrimata4,Tick,882,796,86,-86,150800,150200,50464,258836,284636,OK
494.0,Chrimata,Tick,737,645,92,-92,150800,150200,41546,203154,230754,OK
494.0,Chrimata4,Tick,882,796,86,-86,150800,150200,50464,258836,284636,OK
494.235,Chrimata,Tick,737,645,92,-92,149900,150200,41546,203154,175554,OK
494.235,Chrimata4,Tick,882,796,86,-86,149900,150200,50464,258836,233036,OK
494.516,Chrimata,Tick,737,645,92,-92,149900,150200,41546,203154,175554,OK
494.516,Chrimata4,Tick,882,796,86,-86,149900,150200,50464,258836,233036,OK
494.75,Chrimata,Tick,737,645,92,-92,149900,150200,41546,203154,175554,OK
494.75,Chrimata4,Tick,882,796,86,-86,149900,150200,50464,258836,233036,OK
494.969,Chrimata,Tick,737,645,92,-92,149900,150200,41546,203154,175554,OK
494.969,Chrimata4,Tick,882,796,86,-86,149900,150200,50464,258836,233036,OK
495.25,Chrimata,Tick,737,645,92,-92,149900,150000,41546,203154,193954,OK
495.25,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
495.485,Chrimata,Tick,737,645,92,-92,149900,150000,41546,203154,193954,OK
495.485,Chrimata4,Tick,882,796,86,-86,149900,150000,50464,258836,250236,OK
495.766,Chrimata,Tick,737,645,92,-92,149900,149800,41546,203154,212354,OK
495.766,Chrimata4,Tick,882,796,86,-86,149900,149800,50464,258836,267436,OK
495.969,Chrimata,Tick,737,645,92,-92,149900,149800,41546,203154,212354,OK
495.969,Chrimata4,Tick,882,796,86,-86,149900,149800,50464,258836,267436,OK
496.297,Chrimata,Tick,737,645,92,-92,149900,149800,41546,203154,212354,OK
496.297,Chrimata4,Tick,882,796,86,-86,149900,149800,50464,258836,267436,OK
496.454,Chrimata,Tick,737,645,92,-92,149900,149800,41546,203154,212354,OK
496.454,Chrimata4,Tick,882,796,86,-86,149900,149800,50464,258836,267436,OK
496.782,Chrimata,Tick,737,645,92,-92,149900,149900,41546,203154,203154,OK
496.782,Chrimata4,Tick,882,796,86,-86,149900,149900,50464,258836,258836,OK
496.954,Chrimata,Tick,737,645,92,-92,149500,149900,41546,203154,175554,OK
496.954,Chrimata4,Tick,882,796,86,-86,149500,149900,50464,258836,233036,OK
497.266,Chrimata,Tick,737,645,92,-92,149500,149900,41546,203154,175554,OK
497.266,Chrimata4,Tick,882,796,86,-86,149500,149900,50464,258836,233036,OK
497.469,Chrimata,Tick,737,645,92,-92,149500,149900,41546,203154,175554,OK
497.469,Chrimata4,Tick,882,796,86,-86,149500,149900,50464,258836,233036,OK
497.813,Chrimata,Tick,737,645,92,-92,149500,149900,41546,203154,175554,OK
497.813,Chrimata4,Tick,882,796,86,-86,149500,149900,50464,258836,233036,OK
497.985,Chrimata,Tick,737,645,92,-92,149500,149900,41546,203154,175554,OK
497.985,Chrimata4,Tick,882,796,86,-86,149500,149900,50464,258836,233036,OK
498.266,Chrimata,Tick,737,645,92,-92,149500,149900,41546,203154,175554,OK
498.266,Chrimata4,Tick,882,796,86,-86,149500,149900,50464,258836,233036,OK
498.5,Chrimata,Tick,737,645,92,-92,149500,149900,41546,203154,175554,OK
498.5,Chrimata4,Tick,882,796,86,-86,149500,149900,50464,258836,233036,OK
498.704,Chrimata,Tick,737,645,92,-92,149500,149900,41546,203154,175554,OK
498.704,Chrimata4,Tick,882,796,86,-86,149500,149900,50464,258836,233036,OK
498.985,Chrimata,Tick,737,645,92,-92,149500,149900,41546,203154,175554,OK
498.985,Chrimata4,Tick,882,796,86,-86,149500,149900,50464,258836,233036,OK
499.266,Chrimata,Tick,737,645,92,-92,149500,149900,41546,203154,175554,OK
499.266,Chrimata4,Tick,882,796,86,-86,149500,149900,50464,258836,233036,OK
499.5,Chrimata,Tick,737,645,92,-92,149400,149900,41546,203154,175554,OK
499.5,Chrimata4,Tick,882,796,86,-86,149400,149900,50464,258836,233036,OK
499.797,Chrimata,Tick,737,645,92,-92,149400,149900,41546,203154,175554,OK
499.797,Chrimata4,Tick,882,796,86,-86,149400,149900,50464,258836,233036,OK
500.0,Chrimata,Tick,737,645,92,-92,149400,149900,41546,203154,175554,OK
500.0,Chrimata4,Tick,882,796,86,-86,149400,149900,50464,258836,233036,OK
500.204,Chrimata,Tick,737,645,92,-92,149400,149900,41546,203154,175554,OK
500.204,Chrimata4,Tick,882,796,86,-86,149400,149900,50464,258836,233036,OK
500.454,Chrimata,Tick,737,645,92,-92,149400,149900,41546,203154,175554,OK
500.454,Chrimata4,Tick,882,796,86,-86,149400,149900,50464,258836,233036,OK
500.704,Chrimata,Tick,737,645,92,-92,149400,149900,41546,203154,175554,OK
500.704,Chrimata4,Tick,882,796,86,-86,149400,149900,50464,258836,233036,OK
501.047,Chrimata,Tick,737,645,92,-92,150400,149900,41546,203154,230754,OK
501.047,Chrimata4,Tick,882,796,86,-86,150400,149900,50464,258836,284636,OK
501.204,Chrimata,Tick,737,645,92,-92,150400,149900,41546,203154,230754,OK
501.204,Chrimata4,Tick,882,796,86,-86,150400,149900,50464,258836,284636,OK
501.516,Chrimata,Tick,737,645,92,-92,150400,149900,41546,203154,230754,OK
501.516,Chrimata4,Tick,882,796,86,-86,150400,149900,50464,258836,284636,OK
501.735,Chrimata,Tick,737,645,92,-92,150400,149900,41546,203154,230754,OK
501.735,Chrimata4,Tick,882,796,86,-86,150400,149900,50464,258836,284636,OK
502.047,Chrimata,Tick,737,645,92,-92,150400,149900,41546,203154,230754,OK
502.047,Chrimata4,Tick,882,796,86,-86,150400,149900,50464,258836,284636,OK
502.297,Chrimata,Tick,737,645,92,-92,150400,149900,41546,203154,230754,OK
502.297,Chrimata4,Tick,882,796,86,-86,150400,149900,50464,258836,284636,OK
502.485,Chrimata,Tick,737,645,92,-92,150000,149900,41546,203154,212354,OK
502.485,Chrimata4,Tick,882,796,86,-86,150000,149900,50464,258836,267436,OK
502.75,Chrimata,Tick,737,645,92,-92,149600,150200,41546,203154,175554,OK
502.75,Chrimata4,Tick,882,796,86,-86,149600,150200,50464,258836,233036,OK
503.032,Chrimata,Tick,737,645,92,-92,149600,150200,41546,203154,175554,OK
503.032,Chrimata4,Tick,882,796,86,-86,149600,150200,50464,258836,233036,OK
503.219,Chrimata,Tick,737,645,92,-92,150600,150200,41546,203154,230754,OK
503.219,Chrimata4,Tick,882,796,86,-86,150600,150200,50464,258836,284636,OK
503.454,Chrimata,Tick,737,645,92,-92,150600,150200,41546,203154,230754,OK
503.454,Chrimata4,Tick,882,796,86,-86,150600,150200,50464,258836,284636,OK
503.75,Chrimata,Tick,737,645,92,-92,149600,150200,41546,203154,175554,OK
503.75,Chrimata4,Tick,882,796,86,-86,149600,150200,50464,258836,233036,OK
504.047,Chrimata,Tick,737,645,92,-92,149600,150200,41546,203154,175554,OK
504.047,Chrimata4,Tick,882,796,86,-86,149600,150200,50464,258836,233036,OK
504.235,Chrimata,Tick,737,645,92,-92,149600,150200,41546,203154,175554,OK
504.235,Chrimata4,Tick,882,796,86,-86,149600,150200,50464,258836,233036,OK
504.454,Chrimata,Tick,737,645,92,-92,149600,150200,41546,203154,175554,OK
504.454,Chrimata4,Tick,882,796,86,-86,149600,150200,50464,258836,233036,OK
504.797,Chrimata,Tick,737,645,92,-92,149600,150200,41546,203154,175554,OK
504.797,Chrimata4,Tick,882,796,86,-86,149600,150200,50464,258836,233036,OK
504.985,Chrimata,Tick,737,645,92,-92,149400,150200,41546,203154,175554,OK
504.985,Chrimata4,Tick,882,796,86,-86,149400,150200,50464,258836,233036,OK
505.297,Chrimata,Tick,737,645,92,-92,149400,150200,41546,203154,175554,OK
505.297,Chrimata4,Tick,882,796,86,-86,149400,150200,50464,258836,233036,OK
505.485,Chrimata,Tick,737,645,92,-92,149400,150200,41546,203154,175554,OK
505.485,Chrimata4,Tick,882,796,86,-86,149400,150200,50464,258836,233036,OK
505.75,Chrimata,Tick,737,645,92,-92,149400,150200,41546,203154,175554,OK
505.75,Chrimata4,Tick,882,796,86,-86,149400,150200,50464,258836,233036,OK
506.0,Chrimata,Tick,737,645,92,-92,149400,150200,41546,203154,175554,OK
506.0,Chrimata4,Tick,882,796,86,-86,149400,150200,50464,258836,233036,OK
506.266,Chrimata,Tick,737,645,92,-92,149400,150200,41546,203154,175554,OK
506.266,Chrimata4,Tick,882,796,86,-86,149400,150200,50464,258836,233036,OK
506.547,Chrimata,Tick,737,645,92,-92,149400,150200,41546,203154,175554,OK
506.547,Chrimata4,Tick,882,796,86,-86,149400,150200,50464,258836,233036,OK
506.704,Chrimata,Tick,737,645,92,-92,149400,150200,41546,203154,175554,OK
506.704,Chrimata4,Tick,882,796,86,-86,149400,150200,50464,258836,233036,OK
506.954,Chrimata,Tick,737,645,92,-92,149400,150200,41546,203154,175554,OK
506.954,Chrimata4,Tick,882,796,86,-86,149400,150200,50464,258836,233036,OK
507.219,Chrimata,Tick,737,645,92,-92,150400,150200,41546,203154,221554,OK
507.219,Chrimata4,Tick,882,796,86,-86,150400,150200,50464,258836,276036,OK
507.5,Chrimata,Tick,737,645,92,-92,150400,150200,41546,203154,221554,OK
507.5,Chrimata4,Tick,882,796,86,-86,150400,150200,50464,258836,276036,OK
507.797,Chrimata,Tick,737,645,92,-92,150400,150200,41546,203154,221554,OK
507.797,Chrimata4,Tick,882,796,86,-86,150400,150200,50464,258836,276036,OK
508.016,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
508.016,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
508.235,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
508.235,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
508.469,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
508.469,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
508.782,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
508.782,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
509.0,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
509.0,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
509.266,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
509.266,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
509.485,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
509.485,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
509.735,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
509.735,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
509.985,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
509.985,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
510.25,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
510.25,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
510.532,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
510.532,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
510.735,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
510.735,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
511.016,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
511.016,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
511.313,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
511.313,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
511.454,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
511.454,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
511.719,Chrimata,Tick,737,645,92,-92,150800,151000,41546,203154,184754,OK
511.719,Chrimata4,Tick,882,796,86,-86,150800,151000,50464,258836,241636,OK
511.985,Chrimata,Tick,737,645,92,-92,150600,151000,41546,203154,175554,OK
511.985,Chrimata4,Tick,882,796,86,-86,150600,151000,50464,258836,233036,OK
512.297,Chrimata,Tick,737,645,92,-92,150600,151000,41546,203154,175554,OK
512.297,Chrimata4,Tick,882,796,86,-86,150600,151000,50464,258836,233036,OK
512.563,Chrimata,Tick,737,645,92,-92,150600,151000,41546,203154,175554,OK
512.563,Chrimata4,Tick,882,796,86,-86,150600,151000,50464,258836,233036,OK
512.766,Chrimata,Tick,737,645,92,-92,150400,151000,41546,203154,175554,OK
512.766,Chrimata4,Tick,882,796,86,-86,150400,151000,50464,258836,233036,OK
512.985,Chrimata,Tick,737,645,92,-92,150800,151000,41546,203154,184754,OK
512.985,Chrimata4,Tick,882,796,86,-86,150800,151000,50464,258836,241636,OK
513.297,Chrimata,Tick,737,645,92,-92,150800,151000,41546,203154,184754,OK
