Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
387.25,Chrimata,Tick,603,701,-98,98,146800,145900,39252,200248,180648,OK
387.5,Chrimata4,Tick,750,825,-75,75,146800,145700,47397,184069,169069,OK
387.5,Chrimata,Tick,603,701,-98,98,146800,145700,39252,200248,180648,OK
387.719,Chrimata4,Tick,750,825,-75,75,146300,145700,47397,184069,169069,OK
387.719,Chrimata,Tick,603,701,-98,98,146300,145700,39252,200248,180648,OK
388.031,Chrimata4,Tick,750,825,-75,75,146300,145700,47397,184069,169069,OK
388.031,Chrimata,Tick,603,701,-98,98,146300,145700,39252,200248,180648,OK
388.219,Chrimata4,Tick,750,825,-75,75,146300,145800,47397,184069,169069,OK
388.219,Chrimata,Tick,603,701,-98,98,146300,145800,39252,200248,180648,OK
388.5,Chrimata4,Tick,750,825,-75,75,146300,145800,47397,184069,169069,OK
388.5,Chrimata,Tick,603,701,-98,98,146300,145800,39252,200248,180648,OK
388.75,Chrimata4,Tick,750,825,-75,75,146300,146100,47397,184069,169069,OK
388.75,Chrimata,Tick,603,701,-98,98,146300,146100,39252,200248,180648,OK
389.031,Chrimata4,Tick,750,825,-75,75,146300,146100,47397,184069,169069,OK
389.031,Chrimata,Tick,603,701,-98,98,146300,146100,39252,200248,180648,OK
389.281,Chrimata4,Tick,750,825,-75,75,146300,146200,47397,184069,176569,OK
389.281,Chrimata,Tick,603,701,-98,98,146300,146200,39252,200248,190448,OK
389.531,Chrimata4,Tick,750,825,-75,75,146300,146200,47397,184069,176569,OK
389.531,Chrimata,Tick,603,701,-98,98,146300,146200,39252,200248,190448,OK
389.797,Chrimata4,Tick,750,825,-75,75,146300,146200,47397,184069,176569,OK
389.797,Chrimata,Tick,603,701,-98,98,146300,146200,39252,200248,190448,OK
390.0,Chrimata4,Tick,750,825,-75,75,146100,146200,47397,184069,191569,OK
390.0,Chrimata,Tick,603,701,-98,98,146100,146200,39252,200248,210048,OK
390.265,Chrimata4,Tick,750,825,-75,75,146100,145900,47397,184069,169069,OK
390.265,Chrimata,Tick,603,701,-98,98,146100,145900,39252,200248,180648,OK
390.547,Chrimata4,Tick,750,825,-75,75,146400,145900,47397,184069,169069,OK
390.547,Chrimata,Tick,603,701,-98,98,146400,145900,39252,200248,180648,OK
390.703,Chrimata4,Tick,750,825,-75,75,146400,145900,47397,184069,169069,OK
390.703,Chrimata,Tick,603,701,-98,98,146400,145900,39252,200248,180648,OK
391.047,Chrimata4,Tick,750,825,-75,75,146800,146200,47397,184069,169069,OK
391.047,Chrimata,Tick,603,701,-98,98,146800,146200,39252,200248,180648,OK
391.265,Chrimata4,Tick,750,825,-75,75,146800,146200,47397,184069,169069,OK
391.265,Chrimata,Tick,603,701,-98,98,146800,146200,39252,200248,180648,OK
391.469,Chrimata4,Tick,750,825,-75,75,146100,146200,47397,184069,191569,OK
391.469,Chrimata,Tick,603,701,-98,98,146100,146200,39252,200248,210048,OK
391.719,Chrimata4,Tick,750,825,-75,75,146100,146100,47397,184069,184069,OK
391.719,Chrimata,Tick,603,701,-98,98,146100,146100,39252,200248,200248,OK
392.015,Chrimata4,Tick,750,825,-75,75,146100,146100,47397,184069,184069,OK
392.015,Chrimata,Tick,603,701,-98,98,146100,146100,39252,200248,200248,OK
392.297,Chrimata4,Tick,750,825,-75,75,146100,146100,47397,184069,184069,OK
392.297,Chrimata,Tick,603,701,-98,98,146100,146100,39252,200248,200248,OK
392.515,Chrimata4,Tick,784,825,-41,41,145900,146100,48389,189877,198077,OK
392.515,Chrimata,Tick,613,701,-88,88,145900,146100,39544,201956,219556,OK
392.734,Chrimata4,Tick,818,825,-7,7,145900,146100,49381,192285,193685,OK
392.734,Chrimata,Tick,623,701,-78,78,145900,146100,39836,202664,218264,OK
393.0,Chrimata4,Tick,831,825,6,-6,145900,146100,49760,193206,192006,OK
393.0,Chrimata,Tick,623,701,-78,78,145900,146100,39836,202664,218264,OK
393.25,Chrimata4,Tick,831,825,6,-6,145900,146100,49760,193206,192006,OK
393.25,Chrimata,Tick,623,701,-78,78,145900,146100,39836,202664,218264,OK
393.531,Chrimata4,Tick,831,825,6,-6,145900,146100,49760,193206,192006,OK
393.531,Chrimata,Tick,623,701,-78,78,145900,146100,39836,202664,218264,OK
393.781,Chrimata4,Tick,831,825,6,-6,145900,145800,49760,193206,193806,OK
393.781,Chrimata,Tick,623,701,-78,78,145900,145800,39836,202664,194864,OK
394.062,Chrimata4,Tick,831,825,6,-6,145400,145800,49760,193206,192006,OK
394.062,Chrimata,Tick,623,701,-78,78,145400,145800,39836,202664,218264,OK
394.297,Chrimata4,Tick,831,825,6,-6,145400,145800,49760,193206,192006,OK
394.297,Chrimata,Tick,623,701,-78,78,145400,145800,39836,202664,218264,OK
394.547,Chrimata4,Tick,831,825,6,-6,145400,145900,49760,193206,192006,OK
394.547,Chrimata,Tick,623,701,-78,78,145400,145900,39836,202664,218264,OK
394.75,Chrimata4,Tick,831,825,6,-6,145400,146000,49760,193206,192006,OK
394.75,Chrimata,Tick,623,701,-78,78,145400,146000,39836,202664,218264,OK
395.0,Chrimata4,Tick,831,825,6,-6,145400,146000,49760,193206,192006,OK
395.0,Chrimata,Tick,623,701,-78,78,145400,146000,39836,202664,218264,OK
395.297,Chrimata4,Tick,831,825,6,-6,145400,146200,49760,193206,192006,OK
395.297,Chrimata,Tick,623,701,-78,78,145400,146200,39836,202664,218264,OK
395.469,Chrimata4,Tick,831,825,6,-6,146100,146300,49760,193206,192006,OK
395.469,Chrimata,Tick,633,701,-68,68,146100,146300,40128,205372,218972,OK
395.765,Chrimata4,Tick,865,825,40,-40,146300,146300,50755,193811,193811,OK
395.765,Chrimata,Tick,643,701,-58,58,146300,146300,40420,207080,207080,OK
396.0,Chrimata4,Tick,899,825,74,-74,146300,146300,51750,196216,196216,OK
396.0,Chrimata,Tick,653,701,-48,48,146300,146300,40713,207787,207787,OK
396.219,Chrimata4,Tick,899,825,74,-74,146300,146300,51750,196216,196216,OK
396.219,Chrimata,Tick,654,701,-47,47,146300,146300,40742,207858,207858,OK
396.484,Chrimata4,Tick,899,825,74,-74,146300,146300,51750,196216,196216,OK
396.484,Chrimata,Tick,654,701,-47,47,146300,146300,40742,207858,207858,OK
396.75,Chrimata4,Tick,899,825,74,-74,146300,146200,51750,196216,203616,OK
396.75,Chrimata,Tick,654,701,-47,47,146300,146200,40742,207858,203158,OK
396.969,Chrimata4,Tick,899,825,74,-74,146300,146200,51750,196216,203616,OK
396.969,Chrimata,Tick,654,701,-47,47,146300,146200,40742,207858,203158,OK
397.219,Chrimata4,Tick,899,825,74,-74,146300,146400,51750,196216,188816,OK
397.219,Chrimata,Tick,654,701,-47,47,146300,146400,40742,207858,212558,OK
397.515,Chrimata4,Tick,899,825,74,-74,146300,146500,51750,196216,181416,OK
397.515,Chrimata,Tick,654,701,-47,47,146300,146500,40742,207858,217258,OK
397.781,Chrimata4,Tick,899,825,74,-74,146300,146500,51750,196216,181416,OK
397.781,Chrimata,Tick,654,701,-47,47,146300,146500,40742,207858,217258,OK
397.984,Chrimata4,Tick,899,825,74,-74,146300,146300,51750,196216,196216,OK
397.984,Chrimata,Tick,654,701,-47,47,146300,146300,40742,207858,207858,OK
398.234,Chrimata4,Tick,899,825,74,-74,146300,146300,51750,196216,196216,OK
398.234,Chrimata,Tick,654,701,-47,47,146300,146300,40742,207858,207858,OK
398.469,Chrimata4,Tick,899,825,74,-74,146300,146000,51750,196216,211016,OK
398.469,Chrimata,Tick,654,701,-47,47,146300,146000,40742,207858,198458,OK
398.734,Chrimata4,Tick,899,859,40,-40,146600,146000,52747,212219,220219,OK
398.734,Chrimata,Tick,654,711,-57,57,146600,146000,41035,212565,201165,OK
398.969,Chrimata4,Tick,899,859,40,-40,146600,146000,52747,212219,220219,OK
398.969,Chrimata,Tick,654,711,-57,57,146600,146000,41035,212565,201165,OK
399.281,Chrimata4,Tick,899,859,40,-40,145700,146000,52747,212219,204219,OK
399.281,Chrimata,Tick,664,711,-47,47,145700,146000,41326,213274,222674,OK
399.547,Chrimata4,Tick,933,859,74,-74,145700,146000,53738,218028,203228,OK
399.547,Chrimata,Tick,674,711,-37,37,145700,146000,41617,214983,222383,OK
399.781,Chrimata4,Tick,933,859,74,-74,145800,145800,53738,218028,218028,OK
399.781,Chrimata,Tick,684,711,-27,27,145800,145800,41908,216692,216692,OK
400.047,Chrimata4,Tick,933,859,74,-74,145800,145800,53738,218028,218028,OK
400.047,Chrimata,Tick,684,711,-27,27,145800,145800,41908,216692,216692,OK
400.234,Chrimata4,Tick,933,859,74,-74,145200,145800,53738,218028,203228,OK
400.234,Chrimata,Tick,684,711,-27,27,145200,145800,41908,216692,222092,OK
400.515,Chrimata4,Tick,933,859,74,-74,145200,145800,53738,218028,203228,OK
400.515,Chrimata,Tick,684,711,-27,27,145200,145800,41908,216692,222092,OK
400.734,Chrimata4,Tick,933,859,74,-74,145200,145900,53738,218028,203228,OK
400.734,Chrimata,Tick,684,711,-27,27,145200,145900,41908,216692,222092,OK
400.969,Chrimata4,Tick,933,859,74,-74,145800,145900,53738,218028,210628,OK
400.969,Chrimata,Tick,694,711,-17,17,145800,145900,42200,217400,219100,OK
401.297,Chrimata4,Tick,933,859,74,-74,145300,146100,53738,218028,203228,OK
401.297,Chrimata,Tick,704,711,-7,7,145300,146100,42492,217108,218508,OK
401.5,Chrimata4,Tick,933,859,74,-74,145800,146100,53738,218028,203228,OK
401.5,Chrimata,Tick,714,711,3,-3,145800,146100,42784,218816,218216,OK
401.797,Chrimata4,Tick,933,859,74,-74,145800,146100,53738,218028,203228,OK
401.797,Chrimata,Tick,724,711,13,-13,145800,146100,43076,218524,215924,OK
402.047,Chrimata4,Tick,933,859,74,-74,145800,146000,53738,218028,203228,OK
402.047,Chrimata,Tick,734,711,23,-23,145800,146000,43368,218232,213632,OK
402.281,Chrimata4,Tick,933,859,74,-74,145400,146100,53738,218028,203228,OK
402.281,Chrimata,Tick,739,711,28,-28,145400,146100,43514,219086,213486,OK
402.5,Chrimata4,Tick,933,859,74,-74,145500,146100,53738,218028,203228,OK
402.5,Chrimata,Tick,739,711,28,-28,145500,146100,43514,219086,213486,OK
402.765,Chrimata4,Tick,933,859,74,-74,145500,146100,53738,218028,203228,OK
402.765,Chrimata,Tick,739,711,28,-28,145500,146100,43514,219086,213486,OK
403.015,Chrimata4,Tick,933,859,74,-74,145500,146100,53738,218028,203228,OK
403.015,Chrimata,Tick,739,711,28,-28,145500,146100,43514,219086,213486,OK
403.265,Chrimata4,Tick,933,859,74,-74,145500,145800,53738,218028,203228,OK
403.265,Chrimata,Tick,739,711,28,-28,145500,145800,43514,219086,213486,OK
403.515,Chrimata4,Tick,933,859,74,-74,145500,145800,53738,218028,203228,OK
403.515,Chrimata,Tick,739,711,28,-28,145500,145800,43514,219086,213486,OK
403.781,Chrimata4,Tick,933,859,74,-74,145800,145800,53738,218028,218028,OK
403.781,Chrimata,Tick,749,711,38,-38,145800,145800,43806,219794,219794,OK
404.0,Chrimata4,Tick,933,859,74,-74,145800,145800,53738,218028,218028,OK
404.0,Chrimata,Tick,759,711,48,-48,145800,145800,44098,221502,221502,OK
404.203,Chrimata4,Tick,933,859,74,-74,145800,145800,53738,218028,218028,OK
404.203,Chrimata,Tick,767,711,56,-56,145800,145800,44331,222069,222069,OK
404.5,Chrimata4,Tick,933,859,74,-74,145800,145800,53738,218028,218028,OK
404.5,Chrimata,Tick,767,711,56,-56,145800,145800,44331,222069,222069,OK
404.719,Chrimata4,Tick,933,859,74,-74,145400,145800,53738,218028,203228,OK
404.719,Chrimata,Tick,767,711,56,-56,145400,145800,44331,222069,210869,OK
405.0,Chrimata4,Tick,933,859,74,-74,145400,145800,53738,218028,203228,OK
405.0,Chrimata,Tick,767,711,56,-56,145400,145800,44331,222069,210869,OK
405.219,Chrimata4,Tick,933,859,74,-74,145100,145400,53738,218028,203228,OK
405.219,Chrimata,Tick,767,711,56,-56,145100,145400,44331,222069,210869,OK
405.5,Chrimata4,Tick,933,859,74,-74,145100,145400,53738,218028,203228,OK
405.5,Chrimata,Tick,767,711,56,-56,145100,145400,44331,222069,210869,OK
405.734,Chrimata4,Tick,933,859,74,-74,145100,145400,53738,218028,203228,OK
405.734,Chrimata,Tick,767,711,56,-56,145100,145400,44331,222069,210869,OK
406.0,Chrimata4,Tick,933,859,74,-74,145100,145400,53738,218028,203228,OK
406.0,Chrimata,Tick,767,711,56,-56,145100,145400,44331,222069,210869,OK
406.203,Chrimata4,Tick,933,859,74,-74,145100,145400,53738,218028,203228,OK
406.203,Chrimata,Tick,767,711,56,-56,145100,145400,44331,222069,210869,OK
406.5,Chrimata4,Tick,933,859,74,-74,145100,145400,53738,218028,203228,OK
406.5,Chrimata,Tick,767,711,56,-56,145100,145400,44331,222069,210869,OK
406.781,Chrimata4,Tick,933,859,74,-74,145100,145500,53738,218028,203228,OK
406.781,Chrimata,Tick,767,711,56,-56,145100,145500,44331,222069,210869,OK
407.015,Chrimata4,Tick,933,859,74,-74,145100,145600,53738,218028,203228,OK
407.015,Chrimata,Tick,767,711,56,-56,145100,145600,44331,222069,210869,OK
407.265,Chrimata4,Tick,933,859,74,-74,145100,145600,53738,218028,203228,OK
407.265,Chrimata,Tick,767,711,56,-56,145100,145600,44331,222069,210869,OK
407.515,Chrimata4,Tick,933,859,74,-74,145100,145700,53738,218028,203228,OK
407.515,Chrimata,Tick,767,711,56,-56,145100,145700,44331,222069,210869,OK
407.781,Chrimata4,Tick,933,859,74,-74,145100,145700,53738,218028,203228,OK
407.781,Chrimata,Tick,767,711,56,-56,145100,145700,44331,222069,210869,OK
408.0,Chrimata4,Tick,933,859,74,-74,145100,145700,53738,218028,203228,OK
408.0,Chrimata,Tick,767,711,56,-56,145100,145700,44331,222069,210869,OK
408.281,Chrimata4,Tick,933,859,74,-74,145100,145700,53738,218028,203228,OK
408.281,Chrimata,Tick,767,711,56,-56,145100,145700,44331,222069,210869,OK
408.453,Chrimata4,Tick,933,859,74,-74,145100,145800,53738,218028,203228,OK
408.453,Chrimata,Tick,767,711,56,-56,145100,145800,44331,222069,210869,OK
408.812,Chrimata4,Tick,933,859,74,-74,145100,145800,53738,218028,203228,OK
408.812,Chrimata,Tick,767,711,56,-56,145100,145800,44331,222069,210869,OK
408.969,Chrimata4,Tick,933,859,74,-74,145100,145800,53738,218028,203228,OK
408.969,Chrimata,Tick,767,711,56,-56,145100,145800,44331,222069,210869,OK
409.25,Chrimata4,Tick,933,859,74,-74,146100,145800,53738,218028,232828,OK
409.25,Chrimata,Tick,767,711,56,-56,146100,145800,44331,222069,233269,OK
409.5,Chrimata4,Tick,933,859,74,-74,145800,145800,53738,218028,218028,OK
409.5,Chrimata,Tick,767,721,46,-46,145800,145800,44623,222777,222777,OK
409.703,Chrimata4,Tick,933,859,74,-74,146300,145800,53738,218028,232828,OK
409.703,Chrimata,Tick,767,731,36,-36,146300,145800,44915,222485,229685,OK
410.062,Chrimata4,Tick,933,859,74,-74,145100,145600,53738,218028,203228,OK
410.062,Chrimata,Tick,767,741,26,-26,145100,145600,45207,223193,217993,OK
410.219,Chrimata4,Tick,933,859,74,-74,145100,145600,53738,218028,203228,OK
410.219,Chrimata,Tick,767,741,26,-26,145100,145600,45207,223193,217993,OK
410.515,Chrimata4,Tick,933,859,74,-74,145100,145600,53738,218028,203228,OK
410.515,Chrimata,Tick,767,741,26,-26,145100,145600,45207,223193,217993,OK
410.75,Chrimata4,Tick,933,859,74,-74,145100,145600,53738,218028,203228,OK
410.75,Chrimata,Tick,767,741,26,-26,145100,145600,45207,223193,217993,OK
411.047,Chrimata4,Tick,933,859,74,-74,145300,145600,53738,218028,203228,OK
411.047,Chrimata,Tick,767,741,26,-26,145300,145600,45207,223193,217993,OK
411.219,Chrimata4,Tick,933,859,74,-74,145300,145600,53738,218028,203228,OK
411.219,Chrimata,Tick,767,741,26,-26,145300,145600,45207,223193,217993,OK
411.515,Chrimata4,Tick,933,859,74,-74,145200,145600,53738,218028,203228,OK
411.515,Chrimata,Tick,767,741,26,-26,145200,145600,45207,223193,217993,OK
411.75,Chrimata4,Tick,933,859,74,-74,145200,145600,53738,218028,203228,OK
411.75,Chrimata,Tick,767,741,26,-26,145200,145600,45207,223193,217993,OK
412.0,Chrimata4,Tick,933,859,74,-74,145200,145600,53738,218028,203228,OK
412.0,Chrimata,Tick,767,741,26,-26,145200,145600,45207,223193,217993,OK
412.203,Chrimata4,Tick,933,859,74,-74,146600,145600,53738,218028,232828,OK
412.203,Chrimata,Tick,767,741,26,-26,146600,145600,45207,223193,228393,OK
412.531,Chrimata4,Tick,933,859,74,-74,146600,145600,53738,218028,232828,OK
412.531,Chrimata,Tick,767,741,26,-26,146600,145600,45207,223193,228393,OK
412.734,Chrimata4,Tick,933,859,74,-74,145600,145600,53738,218028,218028,OK
412.734,Chrimata,Tick,767,751,16,-16,145600,145600,45500,224900,224900,OK
412.984,Chrimata4,Tick,933,859,74,-74,145600,146100,53738,218028,203228,OK
412.984,Chrimata,Tick,767,751,16,-16,145600,146100,45500,224900,221700,OK
413.25,Chrimata4,Tick,933,859,74,-74,145600,146100,53738,218028,203228,OK
413.25,Chrimata,Tick,767,751,16,-16,145600,146100,45500,224900,221700,OK
413.453,Chrimata4,Tick,933,859,74,-74,145600,146100,53738,218028,203228,OK
413.453,Chrimata,Tick,767,751,16,-16,145600,146100,45500,224900,221700,OK
413.703,Chrimata4,Tick,933,859,74,-74,145600,146100,53738,218028,203228,OK
413.703,Chrimata,Tick,767,751,16,-16,145600,146100,45500,224900,221700,OK
413.953,Chrimata4,Tick,933,859,74,-74,145600,146100,53738,218028,203228,OK
413.953,Chrimata,Tick,767,751,16,-16,145600,146100,45500,224900,221700,OK
414.281,Chrimata4,Tick,933,859,74,-74,146400,146100,53738,218028,232828,OK
414.281,Chrimata,Tick,767,751,16,-16,146400,146100,45500,224900,228100,OK
414.453,Chrimata4,Tick,933,859,74,-74,146700,146100,53738,218028,232828,OK
414.453,Chrimata,Tick,767,751,16,-16,146700,146100,45500,224900,228100,OK
414.781,Chrimata4,Tick,933,867,66,-66,146400,146100,53972,220994,234194,OK
414.781,Chrimata,Tick,767,761,6,-6,146400,146100,45793,228607,229807,OK
414.969,Chrimata4,Tick,933,867,66,-66,146400,146200,53972,220994,234194,OK
414.969,Chrimata,Tick,767,761,6,-6,146400,146200,45793,228607,229807,OK
415.219,Chrimata4,Tick,933,867,66,-66,146600,146200,53972,220994,234194,OK
415.219,Chrimata,Tick,767,761,6,-6,146600,146200,45793,228607,229807,OK
415.469,Chrimata4,Tick,933,867,66,-66,146600,146200,53972,220994,234194,OK
415.469,Chrimata,Tick,767,761,6,-6,146600,146200,45793,228607,229807,OK
415.75,Chrimata4,Tick,933,867,66,-66,146600,146200,53972,220994,234194,OK
415.75,Chrimata,Tick,767,761,6,-6,146600,146200,45793,228607,229807,OK
415.969,Chrimata4,Tick,933,867,66,-66,146800,146200,53972,220994,234194,OK
415.969,Chrimata,Tick,767,761,6,-6,146800,146200,45793,228607,229807,OK
416.203,Chrimata4,Tick,933,867,66,-66,146200,146400,53972,220994,207794,OK
416.203,Chrimata,Tick,777,761,16,-16,146200,146400,46085,230315,227115,OK
416.547,Chrimata4,Tick,933,867,66,-66,146200,146400,53972,220994,207794,OK
416.547,Chrimata,Tick,787,761,26,-26,146200,146400,46377,231023,225823,OK
416.734,Chrimata4,Tick,933,867,66,-66,146200,146300,53972,220994,214394,OK
416.734,Chrimata,Tick,788,761,27,-27,146200,146300,46406,231194,228494,OK
417.047,Chrimata4,Tick,933,867,66,-66,146400,146300,53972,220994,227594,OK
417.047,Chrimata,Tick,798,761,37,-37,146400,146300,46699,230901,234601,OK
417.234,Chrimata4,Tick,933,867,66,-66,146400,146300,53972,220994,227594,OK
417.234,Chrimata,Tick,808,761,47,-47,146400,146300,46992,229608,234308,OK
417.5,Chrimata4,Tick,933,867,66,-66,146400,146400,53972,220994,220994,OK
417.5,Chrimata,Tick,808,761,47,-47,146400,146400,46992,229608,229608,OK
417.797,Chrimata4,Tick,933,867,66,-66,146400,146400,53972,220994,220994,OK
417.797,Chrimata,Tick,808,761,47,-47,146400,146400,46992,229608,229608,OK
418.0,Chrimata4,Tick,933,867,66,-66,146400,146400,53972,220994,220994,OK
418.0,Chrimata,Tick,808,761,47,-47,146400,146400,46992,229608,229608,OK
418.297,Chrimata4,Tick,933,867,66,-66,146400,146400,53972,220994,220994,OK
418.297,Chrimata,Tick,808,761,47,-47,146400,146400,46992,229608,229608,OK
418.453,Chrimata4,Tick,933,867,66,-66,146400,146400,53972,220994,220994,OK
418.453,Chrimata,Tick,818,761,57,-57,146400,146400,47285,229315,229315,OK
418.765,Chrimata4,Tick,933,867,66,-66,146400,146400,53972,220994,220994,OK
418.765,Chrimata,Tick,826,761,65,-65,146400,146400,47519,229081,229081,OK
418.953,Chrimata4,Tick,933,867,66,-66,146400,146400,53972,220994,220994,OK
418.953,Chrimata,Tick,826,761,65,-65,146400,146400,47519,229081,229081,OK
419.297,Chrimata4,Tick,933,867,66,-66,146400,146400,53972,220994,220994,OK
419.297,Chrimata,Tick,826,761,65,-65,146400,146400,47519,229081,229081,OK
419.469,Chrimata4,Tick,933,867,66,-66,146400,146700,53972,220994,207794,OK
419.469,Chrimata,Tick,826,761,65,-65,146400,146700,47519,229081,216081,OK
419.797,Chrimata4,Tick,933,867,66,-66,146400,146700,53972,220994,207794,OK
419.797,Chrimata,Tick,826,761,65,-65,146400,146700,47519,229081,216081,OK
419.984,Chrimata4,Tick,933,867,66,-66,146400,146700,53972,220994,207794,OK
419.984,Chrimata,Tick,826,761,65,-65,146400,146700,47519,229081,216081,OK
420.297,Chrimata4,Tick,933,867,66,-66,146400,146500,53972,220994,214394,OK
420.297,Chrimata,Tick,826,761,65,-65,146400,146500,47519,229081,222581,OK
420.484,Chrimata4,Tick,933,867,66,-66,146400,147000,53972,220994,207794,OK
420.484,Chrimata,Tick,826,761,65,-65,146400,147000,47519,229081,216081,OK
420.797,Chrimata4,Tick,933,867,66,-66,146400,147000,53972,220994,207794,OK
420.797,Chrimata,Tick,836,761,75,-75,146400,147000,47813,229787,214787,OK
420.984,Chrimata4,Tick,933,867,66,-66,146900,147000,53972,220994,214394,OK
420.984,Chrimata,Tick,846,761,85,-85,146900,147000,48107,229493,220993,OK
421.265,Chrimata4,Tick,933,867,66,-66,146900,147000,53972,220994,214394,OK
421.265,Chrimata,Tick,856,761,95,-95,146900,147000,48401,229199,219699,OK
421.5,Chrimata4,Tick,933,867,66,-66,146900,147000,53972,220994,214394,OK
421.5,Chrimata,Tick,856,761,95,-95,146900,147000,48401,229199,219699,OK
421.765,Chrimata4,Tick,933,867,66,-66,146900,147000,53972,220994,214394,OK
421.765,Chrimata,Tick,856,761,95,-95,146900,147000,48401,229199,219699,OK
422.015,Chrimata4,Tick,933,867,66,-66,146900,147000,53972,220994,214394,OK
422.015,Chrimata,Tick,856,761,95,-95,146900,147000,48401,229199,219699,OK
422.25,Chrimata4,Tick,933,867,66,-66,146900,147000,53972,220994,214394,OK
422.25,Chrimata,Tick,856,761,95,-95,146900,147000,48401,229199,219699,OK
422.515,Chrimata4,Tick,933,867,66,-66,146900,147000,53972,220994,214394,OK
422.515,Chrimata,Tick,856,761,95,-95,146900,147000,48401,229199,219699,OK
422.765,Chrimata4,Tick,933,867,66,-66,146700,147000,53972,220994,207794,OK
422.765,Chrimata,Tick,856,761,95,-95,146700,147000,48401,229199,210199,OK
422.969,Chrimata4,Tick,933,867,66,-66,146900,147000,53972,220994,214394,OK
422.969,Chrimata,Tick,856,761,95,-95,146900,147000,48401,229199,219699,OK
423.265,Chrimata4,Tick,933,867,66,-66,146900,147000,53972,220994,214394,OK
423.265,Chrimata,Tick,856,761,95,-95,146900,147000,48401,229199,219699,OK
423.515,Chrimata4,Tick,933,867,66,-66,146900,147000,53972,220994,214394,OK
423.515,Chrimata,Tick,856,761,95,-95,146900,147000,48401,229199,219699,OK
423.719,Chrimata4,Tick,933,867,66,-66,146900,147000,53972,220994,214394,OK
423.719,Chrimata,Tick,856,761,95,-95,146900,147000,48401,229199,219699,OK
423.953,Chrimata4,Tick,933,867,66,-66,147200,147000,53972,220994,234194,OK
423.953,Chrimata,Tick,856,761,95,-95,147200,147000,48401,229199,248199,OK
424.297,Chrimata4,Tick,933,867,66,-66,147200,147000,53972,220994,234194,OK
424.297,Chrimata,Tick,856,761,95,-95,147200,147000,48401,229199,248199,OK
424.453,Chrimata4,Tick,933,867,66,-66,147200,147000,53972,220994,234194,OK
424.453,Chrimata,Tick,856,761,95,-95,147200,147000,48401,229199,248199,OK
424.75,Chrimata4,Tick,933,867,66,-66,147200,147000,53972,220994,234194,OK
424.75,Chrimata,Tick,856,761,95,-95,147200,147000,48401,229199,248199,OK
425.047,Chrimata4,Tick,933,867,66,-66,147200,147000,53972,220994,234194,OK
425.047,Chrimata,Tick,856,761,95,-95,147200,147000,48401,229199,248199,OK
425.219,Chrimata4,Tick,933,867,66,-66,147200,147000,53972,220994,234194,OK
425.219,Chrimata,Tick,856,761,95,-95,147200,147000,48401,229199,248199,OK
425.484,Chrimata4,Tick,933,867,66,-66,146400,146900,53972,220994,207794,OK
425.484,Chrimata,Tick,856,761,95,-95,146400,146900,48401,229199,210199,OK
425.797,Chrimata4,Tick,933,867,66,-66,146400,146900,53972,220994,207794,OK
425.797,Chrimata,Tick,856,761,95,-95,146400,146900,48401,229199,210199,OK
426.0,Chrimata4,Tick,933,867,66,-66,146400,146900,53972,220994,207794,OK
426.0,Chrimata,Tick,856,761,95,-95,146400,146900,48401,229199,210199,OK
426.234,Chrimata4,Tick,933,867,66,-66,146400,146700,53972,220994,207794,OK
426.234,Chrimata,Tick,856,761,95,-95,146400,146700,48401,229199,210199,OK
426.547,Chrimata4,Tick,933,867,66,-66,146400,146600,53972,220994,207794,OK
426.547,Chrimata,Tick,856,761,95,-95,146400,146600,48401,229199,210199,OK
426.765,Chrimata4,Tick,933,867,66,-66,146400,146600,53972,220994,207794,OK
426.765,Chrimata,Tick,856,761,95,-95,146400,146600,48401,229199,210199,OK
427.031,Chrimata4,Tick,933,867,66,-66,146400,146600,53972,220994,207794,OK
427.031,Chrimata,Tick,856,761,95,-95,146400,146600,48401,229199,210199,OK
427.25,Chrimata4,Tick,933,867,66,-66,146400,146600,53972,220994,207794,OK
427.25,Chrimata,Tick,856,761,95,-95,146400,146600,48401,229199,210199,OK
427.547,Chrimata4,Tick,933,867,66,-66,146800,146200,53972,220994,234194,OK
427.547,Chrimata,Tick,856,761,95,-95,146800,146200,48401,229199,248199,OK
427.797,Chrimata4,Tick,933,867,66,-66,146800,146200,53972,220994,234194,OK
427.797,Chrimata,Tick,856,761,95,-95,146800,146200,48401,229199,248199,OK
428.047,Chrimata4,Tick,933,901,32,-32,146300,146200,54967,217619,220819,OK
428.047,Chrimata,Tick,856,761,95,-95,146300,146200,48401,229199,238699,OK
428.25,Chrimata4,Tick,933,910,23,-23,146300,146200,55230,217356,219656,OK
428.25,Chrimata,Tick,856,761,95,-95,146300,146200,48401,229199,238699,OK
428.515,Chrimata4,Tick,933,910,23,-23,146300,146200,55230,217356,219656,OK
428.515,Chrimata,Tick,856,761,95,-95,146300,146200,48401,229199,238699,OK
428.719,Chrimata4,Tick,933,910,23,-23,146300,146200,55230,217356,219656,OK
428.719,Chrimata,Tick,856,761,95,-95,146300,146200,48401,229199,238699,OK
429.0,Chrimata4,Tick,933,910,23,-23,146300,146000,55230,217356,221956,OK
429.0,Chrimata,Tick,856,761,95,-95,146300,146000,48401,229199,248199,OK
