Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
453.2097,dup3dupca_1,Tick,357,310,47,-47,142500,142800,374,167226,153784,OK
453.2097,Chrimata_171201,Tick,1148,1058,90,-90,142500,142800,4273,297827,272087,OK
453.2097,BristolZITraders_2223,Tick,1917,1817,100,-100,142500,142800,-34295,559995,531395,OK
453.2097,TradininMilano_152420,Tick,743,657,86,-86,142500,142800,2587,280513,255917,OK
453.474336,NeilShah1_81703,Tick,549,449,100,-100,142500,142800,7144,319656,291056,OK
453.474336,TheStockOverflowers_135792,Tick,689,635,54,-54,142500,142800,-10,271204,255760,OK
453.474336,NotSoSharpe_420,Tick,1420,1337,83,-73,142500,142800,7113,-1039613,364649,OK
453.474336,Pythoneers_1,Tick,1205,1105,100,-100,142500,142800,21873,227127,198527,OK
453.474336,dup3dupca_1,Tick,357,310,47,-47,142500,142800,374,167226,153784,OK
453.474336,Chrimata_171201,Tick,1148,1058,90,-90,142500,142800,4273,297827,272087,OK
453.474336,BristolZITraders_2223,Tick,1917,1817,100,-100,142500,142800,-34295,559995,531395,OK
453.474336,TradininMilano_152420,Tick,743,657,86,-86,142500,142800,2587,280513,255917,OK
453.776031,NeilShah1_81703,Tick,549,449,100,-100,142500,142800,7144,319656,291056,OK
453.776031,TheStockOverflowers_135792,Tick,689,635,54,-54,142500,142800,-10,271204,255760,OK
453.776031,NotSoSharpe_420,Tick,1420,1337,83,-73,142500,142800,7113,-1039613,364649,OK
453.776031,Pythoneers_1,Tick,1205,1105,100,-100,142500,142800,21873,227127,198527,OK
453.776031,dup3dupca_1,Tick,357,310,47,-47,142500,142800,374,167226,153784,OK
453.776031,Chrimata_171201,Tick,1148,1058,90,-90,142500,142800,4273,297827,272087,OK
453.776031,BristolZITraders_2223,Tick,1917,1817,100,-100,142500,142800,-34295,559995,531395,OK
453.776031,TradininMilano_152420,Tick,743,657,86,-86,142500,142800,2587,280513,255917,OK
453.955264,NeilShah1_81703,Tick,549,449,100,-100,142500,142800,7144,319656,291056,OK
453.955264,TheStockOverflowers_135792,Tick,689,635,54,-54,142500,142800,-10,271204,255760,OK
453.955264,NotSoSharpe_420,Tick,1420,1337,83,-73,142500,142800,7113,-1039613,364649,OK
453.955264,Pythoneers_1,Tick,1205,1105,100,-100,142500,142800,21873,227127,198527,OK
453.955264,dup3dupca_1,Tick,357,310,47,-47,142500,142800,374,167226,153784,OK
453.955264,Chrimata_171201,Tick,1148,1058,90,-90,142500,142800,4273,297827,272087,OK
453.955264,BristolZITraders_2223,Tick,1917,1817,100,-100,142500,142800,-34295,559995,531395,OK
453.955264,TradininMilano_152420,Tick,743,657,86,-86,142500,142800,2587,280513,255917,OK
454.257924,NeilShah1_81703,Tick,549,449,100,-100,142700,143000,7144,319656,291056,OK
454.257924,TheStockOverflowers_135792,Tick,689,635,54,-54,142700,143000,-10,271204,255760,OK
454.257924,NotSoSharpe_420,Tick,1420,1337,83,-73,142700,143000,7113,-1039613,366649,OK
454.257924,Pythoneers_1,Tick,1205,1105,100,-100,142700,143000,21873,227127,198527,OK
454.257924,dup3dupca_1,Tick,357,310,47,-47,142700,143000,374,167226,153784,OK
454.257924,Chrimata_171201,Tick,1148,1058,90,-90,142700,143000,4273,297827,272087,OK
454.257924,BristolZITraders_2223,Tick,1917,1817,100,-100,142700,143000,-34295,559995,531395,OK
454.257924,TradininMilano_152420,Tick,743,657,86,-86,142700,143000,2587,280513,255917,OK
454.463294,NeilShah1_81703,Tick,549,449,100,-100,142700,143000,7144,319656,291056,OK
454.463294,TheStockOverflowers_135792,Tick,689,635,54,-54,142700,143000,-10,271204,255760,OK
454.463294,NotSoSharpe_420,Tick,1420,1337,83,-73,142700,143000,7113,-1039613,366649,OK
454.463294,Pythoneers_1,Tick,1205,1105,100,-100,142700,143000,21873,227127,198527,OK
454.463294,dup3dupca_1,Tick,357,310,47,-47,142700,143000,374,167226,153784,OK
454.463294,Chrimata_171201,Tick,1148,1058,90,-90,142700,143000,4273,297827,272087,OK
454.463294,BristolZITraders_2223,Tick,1917,1817,100,-100,142700,143000,-34295,559995,531395,OK
454.463294,TradininMilano_152420,Tick,743,657,86,-86,142700,143000,2587,280513,255917,OK
454.753726,NeilShah1_81703,Tick,549,449,100,-100,142700,143000,7144,319656,291056,OK
454.753726,TheStockOverflowers_135792,Tick,689,635,54,-54,142700,143000,-10,271204,255760,OK
454.753726,NotSoSharpe_420,Tick,1420,1337,83,-73,142700,143000,7113,-1039613,366649,OK
454.753726,Pythoneers_1,Tick,1205,1105,100,-100,142700,143000,21873,227127,198527,OK
454.753726,dup3dupca_1,Tick,357,310,47,-47,142700,143000,374,167226,153784,OK
454.753726,Chrimata_171201,Tick,1148,1058,90,-90,142700,143000,4273,297827,272087,OK
454.753726,BristolZITraders_2223,Tick,1917,1817,100,-100,142700,143000,-34295,559995,531395,OK
454.753726,TradininMilano_152420,Tick,743,657,86,-86,142700,143000,2587,280513,255917,OK
454.971122,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
454.971122,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
454.971122,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
454.971122,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
454.971122,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
454.971122,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
454.971122,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
454.971122,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
455.255698,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
455.255698,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
455.255698,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
455.255698,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
455.255698,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
455.255698,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
455.255698,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
455.255698,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
455.460043,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
455.460043,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
455.460043,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
455.460043,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
455.460043,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
455.460043,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
455.460043,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
455.460043,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
455.777628,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
455.777628,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
455.777628,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
455.777628,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
455.777628,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
455.777628,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
455.777628,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
455.777628,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
456.049304,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
456.049304,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
456.049304,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
456.049304,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
456.049304,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
456.049304,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
456.049304,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
456.049304,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
456.202346,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
456.202346,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
456.202346,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
456.202346,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
456.202346,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
456.202346,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
456.202346,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
456.202346,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
456.483641,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
456.483641,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
456.483641,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
456.483641,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
456.483641,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
456.483641,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
456.483641,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
456.483641,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
456.756167,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
456.756167,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
456.756167,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
456.756167,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
456.756167,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
456.756167,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
456.756167,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
456.756167,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
456.988315,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
456.988315,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
456.988315,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
456.988315,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
456.988315,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
456.988315,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
456.988315,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
456.988315,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
457.244769,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
457.244769,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
457.244769,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
457.244769,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
457.244769,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
457.244769,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
457.244769,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
457.244769,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
457.451061,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
457.451061,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
457.451061,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
457.451061,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
457.451061,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
457.451061,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
457.451061,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
457.451061,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
457.723404,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
457.723404,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
457.723404,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
457.723404,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
457.723404,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
457.723404,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
457.723404,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
457.723404,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
457.951782,NeilShah1_81703,Tick,549,449,100,-100,142600,143000,7144,319656,291056,OK
457.951782,TheStockOverflowers_135792,Tick,689,635,54,-54,142600,143000,-10,271204,255760,OK
457.951782,NotSoSharpe_420,Tick,1420,1337,83,-73,142600,143000,7113,-1039613,366649,OK
457.951782,Pythoneers_1,Tick,1205,1105,100,-100,142600,143000,21873,227127,198527,OK
457.951782,dup3dupca_1,Tick,357,310,47,-47,142600,143000,374,167226,153784,OK
457.951782,Chrimata_171201,Tick,1148,1058,90,-90,142600,143000,4273,297827,272087,OK
457.951782,BristolZITraders_2223,Tick,1917,1817,100,-100,142600,143000,-34295,559995,531395,OK
457.951782,TradininMilano_152420,Tick,743,657,86,-86,142600,143000,2587,280513,255917,OK
458.284916,NeilShah1_81703,Tick,549,449,100,-100,142700,143000,7144,319656,291056,OK
458.284916,TheStockOverflowers_135792,Tick,689,635,54,-54,142700,143000,-10,271204,255760,OK
458.284916,NotSoSharpe_420,Tick,1420,1337,83,-73,142700,143000,7113,-1039613,366649,OK
458.284916,Pythoneers_1,Tick,1205,1105,100,-100,142700,143000,21873,227127,198527,OK
458.284916,dup3dupca_1,Tick,357,310,47,-47,142700,143000,374,167226,153784,OK
458.284916,Chrimata_171201,Tick,1148,1058,90,-90,142700,143000,4273,297827,272087,OK
458.284916,BristolZITraders_2223,Tick,1917,1817,100,-100,142700,143000,-34295,559995,531395,OK
458.284916,TradininMilano_152420,Tick,743,657,86,-86,142700,143000,2587,280513,255917,OK
458.485061,NeilShah1_81703,Tick,549,449,100,-100,142700,143000,7144,319656,291056,OK
458.485061,TheStockOverflowers_135792,Tick,689,635,54,-54,142700,143000,-10,271204,255760,OK
458.485061,NotSoSharpe_420,Tick,1420,1337,83,-73,142700,143000,7113,-1039613,366649,OK
458.485061,Pythoneers_1,Tick,1205,1105,100,-100,142700,143000,21873,227127,198527,OK
458.485061,dup3dupca_1,Tick,357,310,47,-47,142700,143000,374,167226,153784,OK
458.485061,Chrimata_171201,Tick,1148,1058,90,-90,142700,143000,4273,297827,272087,OK
458.485061,BristolZITraders_2223,Tick,1917,1817,100,-100,142700,143000,-34295,559995,531395,OK
458.485061,TradininMilano_152420,Tick,743,657,86,-86,142700,143000,2587,280513,255917,OK
458.76853,NeilShah1_81703,Tick,549,449,100,-100,142400,143000,7144,319656,291056,OK
458.76853,TheStockOverflowers_135792,Tick,689,635,54,-54,142400,143000,-10,271204,255760,OK
458.76853,NotSoSharpe_420,Tick,1420,1337,83,-73,142400,143000,7113,-1039613,366649,OK
458.76853,Pythoneers_1,Tick,1205,1105,100,-100,142400,143000,21873,227127,198527,OK
458.76853,dup3dupca_1,Tick,357,310,47,-47,142400,143000,374,167226,153784,OK
458.76853,Chrimata_171201,Tick,1148,1058,90,-90,142400,143000,4273,297827,272087,OK
458.76853,BristolZITraders_2223,Tick,1917,1817,100,-100,142400,143000,-34295,559995,531395,OK
458.76853,TradininMilano_152420,Tick,743,657,86,-86,142400,143000,2587,280513,255917,OK
458.969791,NeilShah1_81703,Tick,549,449,100,-100,142400,143000,7144,319656,291056,OK
458.969791,TheStockOverflowers_135792,Tick,689,635,54,-54,142400,143000,-10,271204,255760,OK
458.969791,NotSoSharpe_420,Tick,1420,1337,83,-73,142400,143000,7113,-1039613,366649,OK
458.969791,Pythoneers_1,Tick,1205,1105,100,-100,142400,143000,21873,227127,198527,OK
458.969791,dup3dupca_1,Tick,357,310,47,-47,142400,143000,374,167226,153784,OK
458.969791,Chrimata_171201,Tick,1148,1058,90,-90,142400,143000,4273,297827,272087,OK
458.969791,BristolZITraders_2223,Tick,1917,1817,100,-100,142400,143000,-34295,559995,531395,OK
458.969791,TradininMilano_152420,Tick,743,657,86,-86,142400,143000,2587,280513,255917,OK
459.207246,NeilShah1_81703,Tick,549,449,100,-100,142400,143000,7144,319656,291056,OK
459.207246,TheStockOverflowers_135792,Tick,689,635,54,-54,142400,143000,-10,271204,255760,OK
459.207246,NotSoSharpe_420,Tick,1420,1337,83,-73,142400,143000,7113,-1039613,366649,OK
459.207246,Pythoneers_1,Tick,1205,1105,100,-100,142400,143000,21873,227127,198527,OK
459.207246,dup3dupca_1,Tick,357,310,47,-47,142400,143000,374,167226,153784,OK
459.207246,Chrimata_171201,Tick,1148,1058,90,-90,142400,143000,4273,297827,272087,OK
459.207246,BristolZITraders_2223,Tick,1917,1817,100,-100,142400,143000,-34295,559995,531395,OK
459.207246,TradininMilano_152420,Tick,743,657,86,-86,142400,143000,2587,280513,255917,OK
459.451502,NeilShah1_81703,Tick,549,449,100,-100,142400,143000,7144,319656,291056,OK
459.451502,TheStockOverflowers_135792,Tick,689,635,54,-54,142400,143000,-10,271204,255760,OK
459.451502,NotSoSharpe_420,Tick,1420,1337,83,-73,142400,143000,7113,-1039613,366649,OK
459.451502,Pythoneers_1,Tick,1205,1105,100,-100,142400,143000,21873,227127,198527,OK
459.451502,dup3dupca_1,Tick,357,310,47,-47,142400,143000,374,167226,153784,OK
459.451502,Chrimata_171201,Tick,1148,1058,90,-90,142400,143000,4273,297827,272087,OK
459.451502,BristolZITraders_2223,Tick,1917,1817,100,-100,142400,143000,-34295,559995,531395,OK
459.451502,TradininMilano_152420,Tick,743,657,86,-86,142400,143000,2587,280513,255917,OK
459.705886,NeilShah1_81703,Tick,549,449,100,-100,142400,143000,7144,319656,291056,OK
459.705886,TheStockOverflowers_135792,Tick,689,635,54,-54,142400,143000,-10,271204,255760,OK
459.705886,NotSoSharpe_420,Tick,1420,1337,83,-73,142400,143000,7113,-1039613,366649,OK
459.705886,Pythoneers_1,Tick,1205,1105,100,-100,142400,143000,21873,227127,198527,OK
459.705886,dup3dupca_1,Tick,357,310,47,-47,142400,143000,374,167226,153784,OK
459.705886,Chrimata_171201,Tick,1148,1058,90,-90,142400,143000,4273,297827,272087,OK
459.705886,BristolZITraders_2223,Tick,1917,1817,100,-100,142400,143000,-34295,559995,531395,OK
459.705886,TradininMilano_152420,Tick,743,657,86,-86,142400,143000,2587,280513,255917,OK
460.026546,NeilShah1_81703,Tick,549,449,100,-100,142400,143000,7144,319656,291056,OK
460.026546,TheStockOverflowers_135792,Tick,689,635,54,-54,142400,143000,-10,271204,255760,OK
460.026546,NotSoSharpe_420,Tick,1420,1337,83,-73,142400,143000,7113,-1039613,366649,OK
460.026546,Pythoneers_1,Tick,1205,1105,100,-100,142400,143000,21873,227127,198527,OK
460.026546,dup3dupca_1,Tick,357,310,47,-47,142400,143000,374,167226,153784,OK
460.026546,Chrimata_171201,Tick,1148,1058,90,-90,142400,143000,4273,297827,272087,OK
460.026546,BristolZITraders_2223,Tick,1917,1817,100,-100,142400,143000,-34295,559995,531395,OK
460.026546,TradininMilano_152420,Tick,743,657,86,-86,142400,143000,2587,280513,255917,OK
460.206843,NeilShah1_81703,Tick,549,449,100,-100,142400,143000,7144,319656,291056,OK
460.206843,TheStockOverflowers_135792,Tick,689,635,54,-54,142400,143000,-10,271204,255760,OK
460.206843,NotSoSharpe_420,Tick,1420,1337,83,-73,142400,143000,7113,-1039613,366649,OK
460.206843,Pythoneers_1,Tick,1205,1105,100,-100,142400,143000,21873,227127,198527,OK
460.206843,dup3dupca_1,Tick,357,310,47,-47,142400,143000,374,167226,153784,OK
460.206843,Chrimata_171201,Tick,1148,1058,90,-90,142400,143000,4273,297827,272087,OK
460.206843,BristolZITraders_2223,Tick,1917,1817,100,-100,142400,143000,-34295,559995,531395,OK
460.206843,TradininMilano_152420,Tick,743,657,86,-86,142400,143000,2587,280513,255917,OK
460.542308,NeilShah1_81703,Tick,549,449,100,-100,142400,143000,7144,319656,291056,OK
460.542308,TheStockOverflowers_135792,Tick,689,635,54,-54,142400,143000,-10,271204,255760,OK
460.542308,NotSoSharpe_420,Tick,1420,1337,83,-73,142400,143000,7113,-1039613,366649,OK
460.542308,Pythoneers_1,Tick,1205,1105,100,-100,142400,143000,21873,227127,198527,OK
460.542308,dup3dupca_1,Tick,357,310,47,-47,142400,143000,374,167226,153784,OK
460.542308,Chrimata_171201,Tick,1148,1058,90,-90,142400,143000,4273,297827,272087,OK
460.542308,BristolZITraders_2223,Tick,1917,1817,100,-100,142400,143000,-34295,559995,531395,OK
460.542308,TradininMilano_152420,Tick,743,657,86,-86,142400,143000,2587,280513,255917,OK
460.797731,NeilShah1_81703,Tick,549,449,100,-100,142400,143000,7144,319656,291056,OK
460.797731,TheStockOverflowers_135792,Tick,689,635,54,-54,142400,143000,-10,271204,255760,OK
460.797731,NotSoSharpe_420,Tick,1420,1337,83,-73,142400,143000,7113,-1039613,366649,OK
460.797731,Pythoneers_1,Tick,1205,1105,100,-100,142400,143000,21873,227127,198527,OK
460.797731,dup3dupca_1,Tick,357,310,47,-47,142400,143000,374,167226,153784,OK
460.797731,Chrimata_171201,Tick,1148,1058,90,-90,142400,143000,4273,297827,272087,OK
460.797731,BristolZITraders_2223,Tick,1917,1817,100,-100,142400,143000,-34295,559995,531395,OK
460.797731,TradininMilano_152420,Tick,743,657,86,-86,142400,143000,2587,280513,255917,OK
460.992911,NeilShah1_81703,Tick,549,449,100,-100,142400,143000,7144,319656,291056,OK
460.992911,TheStockOverflowers_135792,Tick,689,635,54,-54,142400,143000,-10,271204,255760,OK
460.992911,NotSoSharpe_420,Tick,1420,1337,83,-73,142400,143000,7113,-1039613,366649,OK
460.992911,Pythoneers_1,Tick,1205,1105,100,-100,142400,143000,21873,227127,198527,OK
460.992911,dup3dupca_1,Tick,357,310,47,-47,142400,143000,374,167226,153784,OK
460.992911,Chrimata_171201,Tick,1148,1058,90,-90,142400,143000,4273,297827,272087,OK
460.992911,BristolZITraders_2223,Tick,1917,1817,100,-100,142400,143000,-34295,559995,531395,OK
460.992911,TradininMilano_152420,Tick,743,657,86,-86,142400,143000,2587,280513,255917,OK
461.287665,NeilShah1_81703,Tick,549,449,100,-100,142200,142900,7144,319656,291056,OK
461.287665,TheStockOverflowers_135792,Tick,689,635,54,-54,142200,142900,-10,271204,255760,OK
461.287665,NotSoSharpe_420,Tick,1420,1337,83,-73,142200,142900,7113,-1039613,365649,OK
461.287665,Pythoneers_1,Tick,1205,1105,100,-100,142200,142900,21873,227127,198527,OK
461.287665,dup3dupca_1,Tick,357,310,47,-47,142200,142900,374,167226,153784,OK
461.287665,Chrimata_171201,Tick,1148,1058,90,-90,142200,142900,4273,297827,272087,OK
461.287665,BristolZITraders_2223,Tick,1917,1817,100,-100,142200,142900,-34295,559995,531395,OK
461.287665,TradininMilano_152420,Tick,743,657,86,-86,142200,142900,2587,280513,255917,OK
461.546484,NeilShah1_81703,Tick,549,449,100,-100,142200,142900,7144,319656,291056,OK
461.546484,TheStockOverflowers_135792,Tick,689,635,54,-54,142200,142900,-10,271204,255760,OK
461.546484,NotSoSharpe_420,Tick,1420,1337,83,-73,142200,142900,7113,-1039613,365649,OK
461.546484,Pythoneers_1,Tick,1205,1105,100,-100,142200,142900,21873,227127,198527,OK
461.546484,dup3dupca_1,Tick,357,310,47,-47,142200,142900,374,167226,153784,OK
461.546484,Chrimata_171201,Tick,1148,1058,90,-90,142200,142900,4273,297827,272087,OK
461.546484,BristolZITraders_2223,Tick,1917,1817,100,-100,142200,142900,-34295,559995,531395,OK
461.546484,TradininMilano_152420,Tick,743,657,86,-86,142200,142900,2587,280513,255917,OK
461.750272,NeilShah1_81703,Tick,549,449,100,-100,142200,142900,7144,319656,291056,OK
461.750272,TheStockOverflowers_135792,Tick,689,635,54,-54,142200,142900,-10,271204,255760,OK
461.750272,NotSoSharpe_420,Tick,1420,1337,83,-73,142200,142900,7113,-1039613,365649,OK
461.750272,Pythoneers_1,Tick,1205,1105,100,-100,142200,142900,21873,227127,198527,OK
461.750272,dup3dupca_1,Tick,357,310,47,-47,142200,142900,374,167226,153784,OK
461.750272,Chrimata_171201,Tick,1148,1058,90,-90,142200,142900,4273,297827,272087,OK
461.750272,BristolZITraders_2223,Tick,1917,1817,100,-100,142200,142900,-34295,559995,531395,OK
461.750272,TradininMilano_152420,Tick,743,657,86,-86,142200,142900,2587,280513,255917,OK
462.047919,NeilShah1_81703,Tick,549,449,100,-100,142700,142900,7144,319656,299656,OK
462.047919,TheStockOverflowers_135792,Tick,689,635,54,-54,142700,142900,-10,271204,260404,OK
462.047919,NotSoSharpe_420,Tick,1420,1337,83,-73,142700,142900,7113,-1039613,372787,OK
462.047919,Pythoneers_1,Tick,1205,1105,100,-100,142700,142900,21873,227127,207127,OK
462.047919,dup3dupca_1,Tick,357,310,47,-47,142700,142900,374,167226,157826,OK
462.047919,Chrimata_171201,Tick,1148,1058,90,-90,142700,142900,4273,297827,279827,OK
462.047919,BristolZITraders_2223,Tick,1917,1817,100,-100,142700,142900,-34295,559995,539995,OK
462.047919,TradininMilano_152420,Tick,743,657,86,-86,142700,142900,2587,280513,263313,OK
462.250342,NeilShah1_81703,Tick,549,449,100,-100,142700,142900,7144,319656,299656,OK
462.250342,TheStockOverflowers_135792,Tick,689,635,54,-54,142700,142900,-10,271204,260404,OK
462.250342,NotSoSharpe_420,Tick,1420,1337,83,-73,142700,142900,7113,-1039613,372787,OK
462.250342,Pythoneers_1,Tick,1205,1105,100,-100,142700,142900,21873,227127,207127,OK
462.250342,dup3dupca_1,Tick,357,310,47,-47,142700,142900,374,167226,157826,OK
462.250342,Chrimata_171201,Tick,1148,1058,90,-90,142700,142900,4273,297827,279827,OK
462.250342,BristolZITraders_2223,Tick,1917,1817,100,-100,142700,142900,-34295,559995,539995,OK
462.250342,TradininMilano_152420,Tick,743,657,86,-86,142700,142900,2587,280513,263313,OK
462.501679,NeilShah1_81703,Tick,549,449,100,-100,142700,142900,7144,319656,299656,OK
