Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
390.018871,Rickian_1,Tick,119,14,105,-65,124200,123700,3397,-5078097,-104162,BREACH
390.018871,Chrimata_171201,Tick,516,609,-93,93,124200,123700,28600,151100,128129,OK
390.018871,idontknowateamname_12343,Tick,1353,1386,-33,33,124200,123700,69461,-27261,-35412,OK
390.018871,weridebikes_50323,Tick,841,941,-100,100,124200,123700,-16620,538325,513625,OK
390.018871,Alpha_Bull_2022,Tick,180,130,50,0,124200,123700,-320,-6352180,-154830,BREACH
390.018871,Erebor_3,Tick,120,136,-16,101,124200,123700,-2121,-10854479,-343931,BREACH
390.018871,PLTRN_807684,Tick,2150,2150,0,0,124200,123700,-52430,191431,191431,OK
390.231598,Rickian_1,Tick,119,14,105,-65,124400,123700,3397,-5078097,-104162,BREACH
390.231598,Chrimata_171201,Tick,516,609,-93,93,124400,123700,28600,151100,128129,OK
390.231598,idontknowateamname_12343,Tick,1353,1386,-33,33,124400,123700,69461,-27261,-35412,OK
390.231598,weridebikes_50323,Tick,841,941,-100,100,124400,123700,-16620,538325,513625,OK
390.231598,Alpha_Bull_2022,Tick,180,130,50,0,124400,123700,-320,-6352180,-154830,BREACH
390.231598,Erebor_3,Tick,120,136,-16,101,124400,123700,-2121,-10854479,-343931,BREACH
390.231598,PLTRN_807684,Tick,2150,2150,0,0,124400,123700,-52430,191431,191431,OK
390.472608,Rickian_1,Tick,119,14,105,-65,124400,123700,3397,-5078097,-104162,BREACH
390.472608,Chrimata_171201,Tick,516,609,-93,93,124400,123700,28600,151100,128129,OK
390.472608,idontknowateamname_12343,Tick,1353,1386,-33,33,124400,123700,69461,-27261,-35412,OK
390.472608,weridebikes_50323,Tick,841,941,-100,100,124400,123700,-16620,538325,513625,OK
390.472608,Alpha_Bull_2022,Tick,180,130,50,0,124400,123700,-320,-6352180,-154830,BREACH
390.472608,Erebor_3,Tick,120,136,-16,101,124400,123700,-2121,-10854479,-343931,BREACH
390.472608,PLTRN_807684,Tick,2150,2150,0,0,124400,123700,-52430,191431,191431,OK
390.722571,Rickian_1,Tick,119,14,105,-65,124400,123700,3397,-5078097,-104162,BREACH
390.722571,Chrimata_171201,Tick,516,609,-93,93,124400,123700,28600,151100,128129,OK
390.722571,idontknowateamname_12343,Tick,1353,1386,-33,33,124400,123700,69461,-27261,-35412,OK
390.722571,weridebikes_50323,Tick,841,941,-100,100,124400,123700,-16620,538325,513625,OK
390.722571,Alpha_Bull_2022,Tick,180,130,50,0,124400,123700,-320,-6352180,-154830,BREACH
390.722571,Erebor_3,Tick,120,136,-16,101,124400,123700,-2121,-10854479,-343931,BREACH
390.722571,PLTRN_807684,Tick,2150,2150,0,0,124400,123700,-52430,191431,191431,OK
391.013208,Rickian_1,Tick,119,14,105,-65,123500,123700,3397,-5078097,-151097,BREACH
391.013208,Chrimata_171201,Tick,516,609,-93,93,123500,123700,28600,151100,169700,OK
391.013208,idontknowateamname_12343,Tick,1363,1386,-23,23,123500,123700,69709,-29509,-24909,OK
391.013208,weridebikes_50323,Tick,841,941,-100,100,123500,123700,-16620,538325,558325,OK
391.013208,Alpha_Bull_2022,Tick,180,130,50,0,123500,123700,-320,-6352180,-177180,BREACH
391.013208,Erebor_3,Tick,120,136,-16,101,123500,123700,-2121,-10854479,-336779,BREACH
391.013208,PLTRN_807684,Tick,2150,2150,0,0,123500,123700,-52430,191431,191431,OK
391.261649,Rickian_1,Tick,119,14,105,-65,123900,123600,3397,-5078097,-108162,BREACH
391.261649,Chrimata_171201,Tick,516,609,-93,93,123900,123600,28600,151100,128129,OK
391.261649,idontknowateamname_12343,Tick,1373,1386,-13,13,123900,123600,69957,-32757,-35968,OK
391.261649,weridebikes_50323,Tick,841,941,-100,100,123900,123600,-16620,538325,513625,OK
391.261649,Alpha_Bull_2022,Tick,180,130,50,0,123900,123600,-320,-6352180,-159830,BREACH
391.261649,Erebor_3,Tick,120,136,-16,101,123900,123600,-2121,-10854479,-352431,BREACH
391.261649,PLTRN_807684,Tick,2150,2150,0,0,123900,123600,-52430,191431,191431,OK
391.453535,Rickian_1,Tick,119,14,105,-65,123900,123600,3397,-5078097,-108162,BREACH
391.453535,Chrimata_171201,Tick,516,609,-93,93,123900,123600,28600,151100,128129,OK
391.453535,idontknowateamname_12343,Tick,1373,1386,-13,13,123900,123600,69957,-32757,-35968,OK
391.453535,weridebikes_50323,Tick,841,941,-100,100,123900,123600,-16620,538325,513625,OK
391.453535,Alpha_Bull_2022,Tick,180,130,50,0,123900,123600,-320,-6352180,-159830,BREACH
391.453535,Erebor_3,Tick,120,136,-16,101,123900,123600,-2121,-10854479,-352431,BREACH
391.453535,PLTRN_807684,Tick,2150,2150,0,0,123900,123600,-52430,191431,191431,OK
391.715323,Rickian_1,Tick,119,14,105,-65,123900,123600,3397,-5078097,-108162,BREACH
391.715323,Chrimata_171201,Tick,516,609,-93,93,123900,123600,28600,151100,128129,OK
391.715323,idontknowateamname_12343,Tick,1373,1386,-13,13,123900,123600,69957,-32757,-35968,OK
391.715323,weridebikes_50323,Tick,841,941,-100,100,123900,123600,-16620,538325,513625,OK
391.715323,Alpha_Bull_2022,Tick,180,130,50,0,123900,123600,-320,-6352180,-159830,BREACH
391.715323,Erebor_3,Tick,120,136,-16,101,123900,123600,-2121,-10854479,-352431,BREACH
391.715323,PLTRN_807684,Tick,2150,2150,0,0,123900,123600,-52430,191431,191431,OK
391.964195,Rickian_1,Tick,119,14,105,-65,123900,123600,3397,-5078097,-108162,BREACH
391.964195,Chrimata_171201,Tick,516,609,-93,93,123900,123600,28600,151100,128129,OK
391.964195,idontknowateamname_12343,Tick,1373,1386,-13,13,123900,123600,69957,-32757,-35968,OK
391.964195,weridebikes_50323,Tick,841,941,-100,100,123900,123600,-16620,538325,513625,OK
391.964195,Alpha_Bull_2022,Tick,180,130,50,0,123900,123600,-320,-6352180,-159830,BREACH
391.964195,Erebor_3,Tick,120,136,-16,101,123900,123600,-2121,-10854479,-352431,BREACH
391.964195,PLTRN_807684,Tick,2150,2150,0,0,123900,123600,-52430,191431,191431,OK
392.281046,Rickian_1,Tick,119,14,105,-65,123900,123600,3397,-5078097,-108162,BREACH
392.281046,Chrimata_171201,Tick,516,609,-93,93,123900,123600,28600,151100,128129,OK
392.281046,idontknowateamname_12343,Tick,1373,1386,-13,13,123900,123600,69957,-32757,-35968,OK
392.281046,weridebikes_50323,Tick,841,941,-100,100,123900,123600,-16620,538325,513625,OK
392.281046,Alpha_Bull_2022,Tick,180,130,50,0,123900,123600,-320,-6352180,-159830,BREACH
392.281046,Erebor_3,Tick,120,136,-16,101,123900,123600,-2121,-10854479,-352431,BREACH
392.281046,PLTRN_807684,Tick,2150,2150,0,0,123900,123600,-52430,191431,191431,OK
392.473875,Rickian_1,Tick,119,14,105,-65,124100,123600,3397,-5078097,-108162,BREACH
392.473875,Chrimata_171201,Tick,516,609,-93,93,124100,123600,28600,151100,128129,OK
392.473875,idontknowateamname_12343,Tick,1373,1396,-23,23,124100,123600,70205,-29005,-34686,OK
392.473875,weridebikes_50323,Tick,841,941,-100,100,124100,123600,-16620,538325,513625,OK
392.473875,Alpha_Bull_2022,Tick,180,130,50,0,124100,123600,-320,-6352180,-159830,BREACH
392.473875,Erebor_3,Tick,120,136,-16,101,124100,123600,-2121,-10854479,-352431,BREACH
392.473875,PLTRN_807684,Tick,2150,2150,0,0,124100,123600,-52430,191431,191431,OK
392.774829,Rickian_1,Tick,119,14,105,-65,123500,123800,3397,-5078097,-152137,BREACH
392.774829,Chrimata_171201,Tick,516,609,-93,93,123500,123800,28600,151100,174164,OK
392.774829,idontknowateamname_12343,Tick,1373,1406,-33,33,123500,123800,70453,-26253,-18069,OK
392.774829,weridebikes_50323,Tick,841,941,-100,100,123500,123800,-16620,538325,563125,OK
392.774829,Alpha_Bull_2022,Tick,180,130,50,0,123500,123800,-320,-6352180,-174580,BREACH
392.774829,Erebor_3,Tick,120,136,-16,101,123500,123800,-2121,-10854479,-327511,BREACH
392.774829,PLTRN_807684,Tick,2150,2150,0,0,123500,123800,-52430,191431,191431,OK
392.986211,Rickian_1,Tick,119,14,105,-65,123500,123800,3397,-5078097,-152137,BREACH
392.986211,Chrimata_171201,Tick,516,609,-93,93,123500,123800,28600,151100,174164,OK
392.986211,idontknowateamname_12343,Tick,1373,1406,-33,33,123500,123800,70453,-26253,-18069,OK
392.986211,weridebikes_50323,Tick,841,941,-100,100,123500,123800,-16620,538325,563125,OK
392.986211,Alpha_Bull_2022,Tick,180,130,50,0,123500,123800,-320,-6352180,-174580,BREACH
392.986211,Erebor_3,Tick,120,136,-16,101,123500,123800,-2121,-10854479,-327511,BREACH
392.986211,PLTRN_807684,Tick,2150,2150,0,0,123500,123800,-52430,191431,191431,OK
393.210946,Rickian_1,Tick,119,14,105,-65,124100,123800,3397,-5078097,-100057,BREACH
393.210946,Chrimata_171201,Tick,516,609,-93,93,124100,123800,28600,151100,128036,OK
393.210946,idontknowateamname_12343,Tick,1373,1406,-33,33,124100,123800,70453,-26253,-34437,OK
393.210946,weridebikes_50323,Tick,841,941,-100,100,124100,123800,-16620,538325,513525,OK
393.210946,Alpha_Bull_2022,Tick,180,130,50,0,124100,123800,-320,-6352180,-149780,BREACH
393.210946,Erebor_3,Tick,120,136,-16,101,124100,123800,-2121,-10854479,-335447,BREACH
393.210946,PLTRN_807684,Tick,2150,2150,0,0,124100,123800,-52430,191431,191431,OK
393.544511,Rickian_1,Tick,119,14,105,-65,124100,123800,3397,-5078097,-100057,BREACH
393.544511,Chrimata_171201,Tick,516,609,-93,93,124100,123800,28600,151100,128036,OK
393.544511,idontknowateamname_12343,Tick,1373,1406,-33,33,124100,123800,70453,-26253,-34437,OK
393.544511,weridebikes_50323,Tick,841,941,-100,100,124100,123800,-16620,538325,513525,OK
393.544511,Alpha_Bull_2022,Tick,180,130,50,0,124100,123800,-320,-6352180,-149780,BREACH
393.544511,Erebor_3,Tick,120,136,-16,101,124100,123800,-2121,-10854479,-335447,BREACH
393.544511,PLTRN_807684,Tick,2150,2150,0,0,124100,123800,-52430,191431,191431,OK
393.775431,Rickian_1,Tick,119,14,105,-65,124100,123800,3397,-5078097,-100057,BREACH
393.775431,Chrimata_171201,Tick,516,609,-93,93,124100,123800,28600,151100,128036,OK
393.775431,idontknowateamname_12343,Tick,1373,1406,-33,33,124100,123800,70453,-26253,-34437,OK
393.775431,weridebikes_50323,Tick,841,941,-100,100,124100,123800,-16620,538325,513525,OK
393.775431,Alpha_Bull_2022,Tick,180,130,50,0,124100,123800,-320,-6352180,-149780,BREACH
393.775431,Erebor_3,Tick,120,136,-16,101,124100,123800,-2121,-10854479,-335447,BREACH
393.775431,PLTRN_807684,Tick,2150,2150,0,0,124100,123800,-52430,191431,191431,OK
393.973075,Rickian_1,Tick,119,14,105,-65,124100,123800,3397,-5078097,-100057,BREACH
393.973075,Chrimata_171201,Tick,516,609,-93,93,124100,123800,28600,151100,128036,OK
393.973075,idontknowateamname_12343,Tick,1373,1406,-33,33,124100,123800,70453,-26253,-34437,OK
393.973075,weridebikes_50323,Tick,841,941,-100,100,124100,123800,-16620,538325,513525,OK
393.973075,Alpha_Bull_2022,Tick,180,130,50,0,124100,123800,-320,-6352180,-149780,BREACH
393.973075,Erebor_3,Tick,120,136,-16,101,124100,123800,-2121,-10854479,-335447,BREACH
393.973075,PLTRN_807684,Tick,2150,2150,0,0,124100,123800,-52430,191431,191431,OK
394.297413,Rickian_1,Tick,119,14,105,-65,124100,123800,3397,-5078097,-100057,BREACH
394.297413,Chrimata_171201,Tick,516,609,-93,93,124100,123800,28600,151100,128036,OK
394.297413,idontknowateamname_12343,Tick,1373,1406,-33,33,124100,123800,70453,-26253,-34437,OK
394.297413,weridebikes_50323,Tick,841,941,-100,100,124100,123800,-16620,538325,513525,OK
394.297413,Alpha_Bull_2022,Tick,180,130,50,0,124100,123800,-320,-6352180,-149780,BREACH
394.297413,Erebor_3,Tick,120,136,-16,101,124100,123800,-2121,-10854479,-335447,BREACH
394.297413,PLTRN_807684,Tick,2150,2150,0,0,124100,123800,-52430,191431,191431,OK
394.527529,Rickian_1,Tick,119,14,105,-65,124100,123700,3397,-5078097,-104162,BREACH
394.527529,Chrimata_171201,Tick,516,609,-93,93,124100,123700,28600,151100,128129,OK
394.527529,idontknowateamname_12343,Tick,1373,1406,-33,33,124100,123700,70453,-26253,-34404,OK
394.527529,weridebikes_50323,Tick,841,941,-100,100,124100,123700,-16620,538325,513625,OK
394.527529,Alpha_Bull_2022,Tick,180,130,50,0,124100,123700,-320,-6352180,-154830,BREACH
394.527529,Erebor_3,Tick,120,136,-16,101,124100,123700,-2121,-10854479,-343931,BREACH
394.527529,PLTRN_807684,Tick,2150,2150,0,0,124100,123700,-52430,191431,191431,OK
394.740842,Rickian_1,Tick,119,14,105,-65,124100,123700,3397,-5078097,-104162,BREACH
394.740842,Chrimata_171201,Tick,516,609,-93,93,124100,123700,28600,151100,128129,OK
394.740842,idontknowateamname_12343,Tick,1373,1406,-33,33,124100,123700,70453,-26253,-34404,OK
394.740842,weridebikes_50323,Tick,841,941,-100,100,124100,123700,-16620,538325,513625,OK
394.740842,Alpha_Bull_2022,Tick,180,130,50,0,124100,123700,-320,-6352180,-154830,BREACH
394.740842,Erebor_3,Tick,120,136,-16,101,124100,123700,-2121,-10854479,-343931,BREACH
394.740842,PLTRN_807684,Tick,2150,2150,0,0,124100,123700,-52430,191431,191431,OK
395.025043,Rickian_1,Tick,119,14,105,-65,124000,123700,3397,-5078097,-104162,BREACH
395.025043,Chrimata_171201,Tick,516,609,-93,93,124000,123700,28600,151100,128129,OK
395.025043,idontknowateamname_12343,Tick,1373,1406,-33,33,124000,123700,70453,-26253,-34404,OK
395.025043,weridebikes_50323,Tick,841,941,-100,100,124000,123700,-16620,538325,513625,OK
395.025043,Alpha_Bull_2022,Tick,180,130,50,0,124000,123700,-320,-6352180,-154830,BREACH
395.025043,Erebor_3,Tick,120,136,-16,101,124000,123700,-2121,-10854479,-343931,BREACH
395.025043,PLTRN_807684,Tick,2150,2150,0,0,124000,123700,-52430,191431,191431,OK
395.228631,Rickian_1,Tick,119,14,105,-65,124400,123800,3397,-5078097,-100057,BREACH
395.228631,Chrimata_171201,Tick,516,609,-93,93,124400,123800,28600,151100,128036,OK
395.228631,idontknowateamname_12343,Tick,1383,1406,-23,23,124400,123800,70701,-28501,-34205,OK
395.228631,weridebikes_50323,Tick,841,941,-100,100,124400,123800,-16620,538325,513525,OK
395.228631,Alpha_Bull_2022,Tick,180,130,50,0,124400,123800,-320,-6352180,-149780,BREACH
395.228631,Erebor_3,Tick,120,136,-16,101,124400,123800,-2121,-10854479,-335447,BREACH
395.228631,PLTRN_807684,Tick,2150,2150,0,0,124400,123800,-52430,191431,191431,OK
395.531235,Rickian_1,Tick,119,14,105,-65,124500,123800,3397,-5078097,-100057,BREACH
395.531235,Chrimata_171201,Tick,516,609,-93,93,124500,123800,28600,151100,128036,OK
395.531235,idontknowateamname_12343,Tick,1383,1406,-23,23,124500,123800,70701,-28501,-34205,OK
395.531235,weridebikes_50323,Tick,841,941,-100,100,124500,123800,-16620,538325,513525,OK
395.531235,Alpha_Bull_2022,Tick,180,130,50,0,124500,123800,-320,-6352180,-149780,BREACH
395.531235,Erebor_3,Tick,120,136,-16,101,124500,123800,-2121,-10854479,-335447,BREACH
395.531235,PLTRN_807684,Tick,2150,2150,0,0,124500,123800,-52430,191431,191431,OK
395.700468,Rickian_1,Tick,119,14,105,-65,124500,123800,3397,-5078097,-100057,BREACH
395.700468,Chrimata_171201,Tick,516,609,-93,93,124500,123800,28600,151100,128036,OK
395.700468,idontknowateamname_12343,Tick,1383,1406,-23,23,124500,123800,70701,-28501,-34205,OK
395.700468,weridebikes_50323,Tick,841,941,-100,100,124500,123800,-16620,538325,513525,OK
395.700468,Alpha_Bull_2022,Tick,180,130,50,0,124500,123800,-320,-6352180,-149780,BREACH
395.700468,Erebor_3,Tick,120,136,-16,101,124500,123800,-2121,-10854479,-335447,BREACH
395.700468,PLTRN_807684,Tick,2150,2150,0,0,124500,123800,-52430,191431,191431,OK
396.01757,Rickian_1,Tick,119,14,105,-65,124500,123800,3397,-5078097,-100057,BREACH
396.01757,Chrimata_171201,Tick,516,609,-93,93,124500,123800,28600,151100,128036,OK
396.01757,idontknowateamname_12343,Tick,1383,1406,-23,23,124500,123800,70701,-28501,-34205,OK
396.01757,weridebikes_50323,Tick,841,941,-100,100,124500,123800,-16620,538325,513525,OK
396.01757,Alpha_Bull_2022,Tick,180,130,50,0,124500,123800,-320,-6352180,-149780,BREACH
396.01757,Erebor_3,Tick,120,136,-16,101,124500,123800,-2121,-10854479,-335447,BREACH
396.01757,PLTRN_807684,Tick,2150,2150,0,0,124500,123800,-52430,191431,191431,OK
396.255498,Rickian_1,Tick,119,14,105,-65,124500,123800,3397,-5078097,-100057,BREACH
396.255498,Chrimata_171201,Tick,516,609,-93,93,124500,123800,28600,151100,128036,OK
396.255498,idontknowateamname_12343,Tick,1383,1406,-23,23,124500,123800,70701,-28501,-34205,OK
396.255498,weridebikes_50323,Tick,841,941,-100,100,124500,123800,-16620,538325,513525,OK
396.255498,Alpha_Bull_2022,Tick,180,130,50,0,124500,123800,-320,-6352180,-149780,BREACH
396.255498,Erebor_3,Tick,120,136,-16,101,124500,123800,-2121,-10854479,-335447,BREACH
396.255498,PLTRN_807684,Tick,2150,2150,0,0,124500,123800,-52430,191431,191431,OK
396.514306,Rickian_1,Tick,119,14,105,-65,124500,123800,3397,-5078097,-100057,BREACH
396.514306,Chrimata_171201,Tick,516,609,-93,93,124500,123800,28600,151100,128036,OK
396.514306,idontknowateamname_12343,Tick,1383,1406,-23,23,124500,123800,70701,-28501,-34205,OK
396.514306,weridebikes_50323,Tick,841,941,-100,100,124500,123800,-16620,538325,513525,OK
396.514306,Alpha_Bull_2022,Tick,180,130,50,0,124500,123800,-320,-6352180,-149780,BREACH
396.514306,Erebor_3,Tick,120,136,-16,101,124500,123800,-2121,-10854479,-335447,BREACH
396.514306,PLTRN_807684,Tick,2150,2150,0,0,124500,123800,-52430,191431,191431,OK
396.746567,Rickian_1,Tick,119,14,105,-65,124500,123800,3397,-5078097,-100057,BREACH
396.746567,Chrimata_171201,Tick,516,609,-93,93,124500,123800,28600,151100,128036,OK
396.746567,idontknowateamname_12343,Tick,1383,1406,-23,23,124500,123800,70701,-28501,-34205,OK
396.746567,weridebikes_50323,Tick,841,941,-100,100,124500,123800,-16620,538325,513525,OK
396.746567,Alpha_Bull_2022,Tick,180,130,50,0,124500,123800,-320,-6352180,-149780,BREACH
396.746567,Erebor_3,Tick,120,136,-16,101,124500,123800,-2121,-10854479,-335447,BREACH
396.746567,PLTRN_807684,Tick,2150,2150,0,0,124500,123800,-52430,191431,191431,OK
397.020153,Rickian_1,Tick,119,14,105,-65,124500,124100,3397,-5078097,-88057,BREACH
397.020153,Chrimata_171201,Tick,516,609,-93,93,124500,124100,28600,151100,128036,OK
397.020153,idontknowateamname_12343,Tick,1383,1406,-23,23,124500,124100,70701,-28501,-34205,OK
397.020153,weridebikes_50323,Tick,841,941,-100,100,124500,124100,-16620,538325,513525,OK
397.020153,Alpha_Bull_2022,Tick,180,130,50,0,124500,124100,-320,-6352180,-134780,BREACH
397.020153,Erebor_3,Tick,120,136,-16,101,124500,124100,-2121,-10854479,-309947,BREACH
397.020153,PLTRN_807684,Tick,2150,2150,0,0,124500,124100,-52430,191431,191431,OK
397.261079,Rickian_1,Tick,119,14,105,-65,124500,124100,3397,-5078097,-88057,BREACH
397.261079,Chrimata_171201,Tick,516,609,-93,93,124500,124100,28600,151100,128036,OK
397.261079,idontknowateamname_12343,Tick,1383,1406,-23,23,124500,124100,70701,-28501,-34205,OK
397.261079,weridebikes_50323,Tick,841,941,-100,100,124500,124100,-16620,538325,513525,OK
397.261079,Alpha_Bull_2022,Tick,180,130,50,0,124500,124100,-320,-6352180,-134780,BREACH
397.261079,Erebor_3,Tick,120,136,-16,101,124500,124100,-2121,-10854479,-309947,BREACH
397.261079,PLTRN_807684,Tick,2150,2150,0,0,124500,124100,-52430,191431,191431,OK
397.467167,Rickian_1,Tick,119,14,105,-65,124500,124100,3397,-5078097,-88057,BREACH
397.467167,Chrimata_171201,Tick,516,609,-93,93,124500,124100,28600,151100,128036,OK
397.467167,idontknowateamname_12343,Tick,1383,1406,-23,23,124500,124100,70701,-28501,-34205,OK
397.467167,weridebikes_50323,Tick,841,941,-100,100,124500,124100,-16620,538325,513525,OK
397.467167,Alpha_Bull_2022,Tick,180,130,50,0,124500,124100,-320,-6352180,-134780,BREACH
397.467167,Erebor_3,Tick,120,136,-16,101,124500,124100,-2121,-10854479,-309947,BREACH
397.467167,PLTRN_807684,Tick,2150,2150,0,0,124500,124100,-52430,191431,191431,OK
397.742701,Rickian_1,Tick,119,14,105,-65,124200,123900,3397,-5078097,-96057,BREACH
397.742701,Chrimata_171201,Tick,516,609,-93,93,124200,123900,28600,151100,128036,OK
397.742701,idontknowateamname_12343,Tick,1383,1406,-23,23,124200,123900,70701,-28501,-34205,OK
397.742701,weridebikes_50323,Tick,841,941,-100,100,124200,123900,-16620,538325,513525,OK
397.742701,Alpha_Bull_2022,Tick,180,130,50,0,124200,123900,-320,-6352180,-144780,BREACH
397.742701,Erebor_3,Tick,120,136,-16,101,124200,123900,-2121,-10854479,-326947,BREACH
397.742701,PLTRN_807684,Tick,2150,2150,0,0,124200,123900,-52430,191431,191431,OK
398.001989,Rickian_1,Tick,119,14,105,-65,124200,124000,3397,-5078097,-97097,BREACH
398.001989,Chrimata_171201,Tick,516,609,-93,93,124200,124000,28600,151100,132500,OK
398.001989,idontknowateamname_12343,Tick,1383,1415,-32,32,124200,124000,70925,-26025,-32425,OK
398.001989,weridebikes_50323,Tick,841,941,-100,100,124200,124000,-16620,538325,518325,OK
398.001989,Alpha_Bull_2022,Tick,180,130,50,0,124200,124000,-320,-6352180,-142180,BREACH
398.001989,Erebor_3,Tick,120,136,-16,101,124200,124000,-2121,-10854479,-317679,BREACH
398.001989,PLTRN_807684,Tick,2150,2150,0,0,124200,124000,-52430,191431,191431,OK
398.240362,Rickian_1,Tick,119,14,105,-65,124200,124000,3397,-5078097,-97097,BREACH
398.240362,Chrimata_171201,Tick,516,609,-93,93,124200,124000,28600,151100,132500,OK
398.240362,idontknowateamname_12343,Tick,1383,1415,-32,32,124200,124000,70925,-26025,-32425,OK
398.240362,weridebikes_50323,Tick,841,941,-100,100,124200,124000,-16620,538325,518325,OK
398.240362,Alpha_Bull_2022,Tick,180,130,50,0,124200,124000,-320,-6352180,-142180,BREACH
398.240362,Erebor_3,Tick,120,136,-16,101,124200,124000,-2121,-10854479,-317679,BREACH
398.240362,PLTRN_807684,Tick,2150,2150,0,0,124200,124000,-52430,191431,191431,OK
398.528456,Rickian_1,Tick,119,14,105,-65,124400,124000,3397,-5078097,-92057,BREACH
398.528456,Chrimata_171201,Tick,516,609,-93,93,124400,124000,28600,151100,128036,OK
398.528456,idontknowateamname_12343,Tick,1383,1425,-42,42,124400,124000,71174,-22274,-32690,OK
398.528456,weridebikes_50323,Tick,841,941,-100,100,124400,124000,-16620,538325,513525,OK
398.528456,Alpha_Bull_2022,Tick,180,130,50,0,124400,124000,-320,-6352180,-139780,BREACH
398.528456,Erebor_3,Tick,120,136,-16,101,124400,124000,-2121,-10854479,-318447,BREACH
398.528456,PLTRN_807684,Tick,2150,2150,0,0,124400,124000,-52430,191431,191431,OK
398.738711,Rickian_1,Tick,119,14,105,-65,123700,124000,3397,-5078097,-144137,BREACH
398.738711,Chrimata_171201,Tick,516,609,-93,93,123700,124000,28600,151100,174164,OK
398.738711,idontknowateamname_12343,Tick,1383,1425,-42,42,123700,124000,71174,-22274,-11858,OK
398.738711,weridebikes_50323,Tick,841,941,-100,100,123700,124000,-16620,538325,563125,OK
398.738711,Alpha_Bull_2022,Tick,180,130,50,0,123700,124000,-320,-6352180,-164580,BREACH
398.738711,Erebor_3,Tick,120,136,-16,101,123700,124000,-2121,-10854479,-310511,BREACH
398.738711,PLTRN_807684,Tick,2150,2150,0,0,123700,124000,-52430,191431,191431,OK
398.984004,Rickian_1,Tick,119,14,105,-65,123700,123800,3397,-5078097,-136597,BREACH
398.984004,Chrimata_171201,Tick,516,609,-93,93,123700,123800,28600,151100,160400,OK
398.984004,idontknowateamname_12343,Tick,1383,1425,-42,42,123700,123800,71174,-22274,-18074,OK
398.984004,weridebikes_50323,Tick,841,941,-100,100,123700,123800,-16620,538325,548325,OK
398.984004,Alpha_Bull_2022,Tick,180,130,50,0,123700,123800,-320,-6352180,-167180,BREACH
398.984004,Erebor_3,Tick,120,136,-16,101,123700,123800,-2121,-10854479,-329879,BREACH
398.984004,PLTRN_807684,Tick,2150,2150,0,0,123700,123800,-52430,191431,191431,OK
399.201948,Rickian_1,Tick,119,14,105,-65,123700,123800,3397,-5078097,-136597,BREACH
399.201948,Chrimata_171201,Tick,516,609,-93,93,123700,123800,28600,151100,160400,OK
399.201948,idontknowateamname_12343,Tick,1383,1425,-42,42,123700,123800,71174,-22274,-18074,OK
399.201948,weridebikes_50323,Tick,841,941,-100,100,123700,123800,-16620,538325,548325,OK
399.201948,Alpha_Bull_2022,Tick,180,130,50,0,123700,123800,-320,-6352180,-167180,BREACH
399.201948,Erebor_3,Tick,120,136,-16,101,123700,123800,-2121,-10854479,-329879,BREACH
399.201948,PLTRN_807684,Tick,2150,2150,0,0,123700,123800,-52430,191431,191431,OK
399.537825,Rickian_1,Tick,119,14,105,-65,124400,123800,3397,-5078097,-100057,BREACH
399.537825,Chrimata_171201,Tick,516,609,-93,93,124400,123800,28600,151100,128036,OK
399.537825,idontknowateamname_12343,Tick,1383,1425,-42,42,124400,123800,71174,-22274,-32690,OK
399.537825,weridebikes_50323,Tick,841,941,-100,100,124400,123800,-16620,538325,513525,OK
399.537825,Alpha_Bull_2022,Tick,180,130,50,0,124400,123800,-320,-6352180,-149780,BREACH
399.537825,Erebor_3,Tick,120,136,-16,101,124400,123800,-2121,-10854479,-335447,BREACH
399.537825,PLTRN_807684,Tick,2150,2150,0,0,124400,123800,-52430,191431,191431,OK
399.762959,Rickian_1,Tick,119,14,105,-65,124400,123800,3397,-5078097,-100057,BREACH
399.762959,Chrimata_171201,Tick,516,609,-93,93,124400,123800,28600,151100,128036,OK
399.762959,idontknowateamname_12343,Tick,1383,1425,-42,42,124400,123800,71174,-22274,-32690,OK
399.762959,weridebikes_50323,Tick,841,941,-100,100,124400,123800,-16620,538325,513525,OK
399.762959,Alpha_Bull_2022,Tick,180,130,50,0,124400,123800,-320,-6352180,-149780,BREACH
399.762959,Erebor_3,Tick,120,136,-16,101,124400,123800,-2121,-10854479,-335447,BREACH
399.762959,PLTRN_807684,Tick,2150,2150,0,0,124400,123800,-52430,191431,191431,OK
399.986842,Rickian_1,Tick,119,14,105,-65,124400,123800,3397,-5078097,-100057,BREACH
399.986842,Chrimata_171201,Tick,516,609,-93,93,124400,123800,28600,151100,128036,OK
399.986842,idontknowateamname_12343,Tick,1383,1425,-42,42,124400,123800,71174,-22274,-32690,OK
399.986842,weridebikes_50323,Tick,841,941,-100,100,124400,123800,-16620,538325,513525,OK
399.986842,Alpha_Bull_2022,Tick,180,130,50,0,124400,123800,-320,-6352180,-149780,BREACH
399.986842,Erebor_3,Tick,120,136,-16,101,124400,123800,-2121,-10854479,-335447,BREACH
399.986842,PLTRN_807684,Tick,2150,2150,0,0,124400,123800,-52430,191431,191431,OK
400.259986,Rickian_1,Tick,119,14,105,-65,124400,123800,3397,-5078097,-100057,BREACH
