Time,Team,Operation,BuyVolume,SellVolume,EtfPosition,FuturePosition,EtfPrice,FuturePrice,TotalFees,AccountBalance,ProfitOrLoss,Status
356.285027,RegMonks_30506,Tick,266,365,-99,99,124800,124500,13818,95682,71031,OK
356.285027,idontknowateamname_12343,Tick,1515,1526,-11,11,124800,124500,77248,-76348,-79087,OK
356.285027,OIC_104,Tick,1680,1780,-100,100,124800,124500,-24808,161316,136416,OK
356.285027,TonyStarb_893475,Tick,577,672,-95,95,124800,124500,-2880,264080,240425,OK
356.285027,TUB_Part2_110011,Tick,1010,1067,-57,57,124800,124500,-3668,404368,390175,OK
356.285027,weridebikes_50323,Tick,289,389,-100,100,124800,124500,10009,217891,192991,OK
356.504728,PLTRN_807684,Tick,2164,2138,26,-26,124800,124400,-54152,-326540,-320066,OK
356.504728,Chrimata_171201,Tick,371,465,-94,94,124800,124400,21286,107614,84208,OK
356.504728,RegMonks_30506,Tick,266,365,-99,99,124800,124400,13818,95682,71031,OK
356.504728,idontknowateamname_12343,Tick,1515,1526,-11,11,124800,124400,77248,-76348,-79087,OK
356.504728,OIC_104,Tick,1680,1780,-100,100,124800,124400,-24808,161316,136416,OK
356.504728,TonyStarb_893475,Tick,577,672,-95,95,124800,124400,-2880,264080,240425,OK
356.504728,TUB_Part2_110011,Tick,1010,1067,-57,57,124800,124400,-3668,404368,390175,OK
356.504728,weridebikes_50323,Tick,289,389,-100,100,124800,124400,10009,217891,192991,OK
356.700977,PLTRN_807684,Tick,2164,2138,26,-26,124500,124400,-54152,-326540,-323940,OK
356.700977,Chrimata_171201,Tick,371,465,-94,94,124500,124400,21286,107614,98214,OK
356.700977,RegMonks_30506,Tick,266,365,-99,99,124500,124400,13818,95682,85782,OK
356.700977,idontknowateamname_12343,Tick,1515,1526,-11,11,124500,124400,77248,-76348,-77448,OK
356.700977,OIC_104,Tick,1680,1780,-100,100,124500,124400,-24808,161316,151316,OK
356.700977,TonyStarb_893475,Tick,577,672,-95,95,124500,124400,-2880,264080,254580,OK
356.700977,TUB_Part2_110011,Tick,1010,1067,-57,57,124500,124400,-3668,404368,398668,OK
356.700977,weridebikes_50323,Tick,289,389,-100,100,124500,124400,10009,217891,207891,OK
357.04794,PLTRN_807684,Tick,2164,2138,26,-26,124500,124100,-54152,-326540,-320092,OK
357.04794,Chrimata_171201,Tick,371,465,-94,94,124500,124100,21286,107614,84302,OK
357.04794,RegMonks_30506,Tick,266,365,-99,99,124500,124100,13818,95682,71130,OK
357.04794,idontknowateamname_12343,Tick,1515,1526,-11,11,124500,124100,77248,-76348,-79076,OK
357.04794,OIC_104,Tick,1680,1780,-100,100,124500,124100,-24808,161316,136516,OK
357.04794,TonyStarb_893475,Tick,577,672,-95,95,124500,124100,-2880,264080,240520,OK
357.04794,TUB_Part2_110011,Tick,1010,1067,-57,57,124500,124100,-3668,404368,390232,OK
357.04794,weridebikes_50323,Tick,289,389,-100,100,124500,124100,10009,217891,193091,OK
357.222219,PLTRN_807684,Tick,2192,2138,54,-54,124400,124300,-54501,-334591,-329191,OK
357.222219,Chrimata_171201,Tick,371,465,-94,94,124400,124300,21286,107614,98214,OK
357.222219,RegMonks_30506,Tick,266,365,-99,99,124400,124300,13818,95682,85782,OK
357.222219,idontknowateamname_12343,Tick,1515,1536,-21,21,124400,124300,77497,-74597,-76697,OK
357.222219,OIC_104,Tick,1680,1780,-100,100,124400,124300,-24808,161316,151316,OK
357.222219,TonyStarb_893475,Tick,577,672,-95,95,124400,124300,-2880,264080,254580,OK
357.222219,TUB_Part2_110011,Tick,1010,1067,-57,57,124400,124300,-3668,404368,398668,OK
357.222219,weridebikes_50323,Tick,289,389,-100,100,124400,124300,10009,217891,207891,OK
357.465393,PLTRN_807684,Tick,2192,2138,54,-54,124400,124300,-54501,-334591,-329191,OK
357.465393,Chrimata_171201,Tick,371,465,-94,94,124400,124300,21286,107614,98214,OK
357.465393,RegMonks_30506,Tick,266,365,-99,99,124400,124300,13818,95682,85782,OK
357.465393,idontknowateamname_12343,Tick,1515,1536,-21,21,124400,124300,77497,-74597,-76697,OK
357.465393,OIC_104,Tick,1680,1780,-100,100,124400,124300,-24808,161316,151316,OK
357.465393,TonyStarb_893475,Tick,577,672,-95,95,124400,124300,-2880,264080,254580,OK
357.465393,TUB_Part2_110011,Tick,1010,1067,-57,57,124400,124300,-3668,404368,398668,OK
357.465393,weridebikes_50323,Tick,289,389,-100,100,124400,124300,10009,217891,207891,OK
357.773661,PLTRN_807684,Tick,2192,2164,28,-28,125000,124300,-54825,-326467,-319495,OK
357.773661,Chrimata_171201,Tick,371,465,-94,94,125000,124300,21286,107614,84208,OK
357.773661,RegMonks_30506,Tick,266,365,-99,99,125000,124300,13818,95682,71031,OK
357.773661,idontknowateamname_12343,Tick,1515,1536,-21,21,125000,124300,77497,-74597,-79826,OK
357.773661,OIC_104,Tick,1680,1780,-100,100,125000,124300,-24808,161316,136416,OK
357.773661,TonyStarb_893475,Tick,577,672,-95,95,125000,124300,-2880,264080,240425,OK
357.773661,TUB_Part2_110011,Tick,1010,1087,-77,77,125000,124300,-3918,412618,393445,OK
357.773661,weridebikes_50323,Tick,289,389,-100,100,125000,124300,10009,217891,192991,OK
358.04815,PLTRN_807684,Tick,2192,2164,28,-28,125000,124400,-54825,-326467,-319495,OK
358.04815,Chrimata_171201,Tick,371,465,-94,94,125000,124400,21286,107614,84208,OK
358.04815,RegMonks_30506,Tick,266,365,-99,99,125000,124400,13818,95682,71031,OK
358.04815,idontknowateamname_12343,Tick,1515,1536,-21,21,125000,124400,77497,-74597,-79826,OK
358.04815,OIC_104,Tick,1680,1780,-100,100,125000,124400,-24808,161316,136416,OK
358.04815,TonyStarb_893475,Tick,577,672,-95,95,125000,124400,-2880,264080,240425,OK
358.04815,TUB_Part2_110011,Tick,1010,1087,-77,77,125000,124400,-3918,412618,393445,OK
358.04815,weridebikes_50323,Tick,289,389,-100,100,125000,124400,10009,217891,192991,OK
358.224895,PLTRN_807684,Tick,2192,2174,18,-18,124700,124400,-54950,-324342,-319860,OK
358.224895,Chrimata_171201,Tick,371,465,-94,94,124700,124400,21286,107614,84208,OK
358.224895,RegMonks_30506,Tick,266,365,-99,99,124700,124400,13818,95682,71031,OK
358.224895,idontknowateamname_12343,Tick,1525,1536,-11,11,124700,124400,77746,-77846,-80585,OK
358.224895,OIC_104,Tick,1680,1780,-100,100,124700,124400,-24808,161316,136416,OK
358.224895,TonyStarb_893475,Tick,577,672,-95,95,124700,124400,-2880,264080,240425,OK
358.224895,TUB_Part2_110011,Tick,1010,1087,-77,77,124700,124400,-3918,412618,393445,OK
358.224895,weridebikes_50323,Tick,289,389,-100,100,124700,124400,10009,217891,192991,OK
358.510123,PLTRN_807684,Tick,2192,2174,18,-18,124700,124500,-54950,-324342,-320742,OK
358.510123,Chrimata_171201,Tick,371,465,-94,94,124700,124500,21286,107614,88814,OK
358.510123,RegMonks_30506,Tick,266,365,-99,99,124700,124500,13818,95682,75882,OK
358.510123,idontknowateamname_12343,Tick,1525,1536,-11,11,124700,124500,77746,-77846,-80046,OK
358.510123,OIC_104,Tick,1680,1780,-100,100,124700,124500,-24808,161316,141316,OK
358.510123,TonyStarb_893475,Tick,577,672,-95,95,124700,124500,-2880,264080,245080,OK
358.510123,TUB_Part2_110011,Tick,1010,1087,-77,77,124700,124500,-3918,412618,397218,OK
358.510123,weridebikes_50323,Tick,289,389,-100,100,124700,124500,10009,217891,197891,OK
358.709992,PLTRN_807684,Tick,2192,2184,8,-8,124700,124500,-55075,-323217,-321617,OK
358.709992,Chrimata_171201,Tick,371,465,-94,94,124700,124500,21286,107614,88814,OK
358.709992,RegMonks_30506,Tick,266,365,-99,99,124700,124500,13818,95682,75882,OK
358.709992,idontknowateamname_12343,Tick,1535,1536,-1,1,124700,124500,77995,-80095,-80295,OK
358.709992,OIC_104,Tick,1680,1780,-100,100,124700,124500,-24808,161316,141316,OK
358.709992,TonyStarb_893475,Tick,577,672,-95,95,124700,124500,-2880,264080,245080,OK
358.709992,TUB_Part2_110011,Tick,1010,1087,-77,77,124700,124500,-3918,412618,397218,OK
358.709992,weridebikes_50323,Tick,289,389,-100,100,124700,124500,10009,217891,197891,OK
359.002461,PLTRN_807684,Tick,2192,2184,8,-8,124700,124500,-55075,-323217,-321617,OK
359.002461,Chrimata_171201,Tick,371,465,-94,94,124700,124500,21286,107614,88814,OK
359.002461,RegMonks_30506,Tick,266,365,-99,99,124700,124500,13818,95682,75882,OK
359.002461,idontknowateamname_12343,Tick,1535,1536,-1,1,124700,124500,77995,-80095,-80295,OK
359.002461,OIC_104,Tick,1680,1780,-100,100,124700,124500,-24808,161316,141316,OK
359.002461,TonyStarb_893475,Tick,577,672,-95,95,124700,124500,-2880,264080,245080,OK
359.002461,TUB_Part2_110011,Tick,1010,1087,-77,77,124700,124500,-3918,412618,397218,OK
359.002461,weridebikes_50323,Tick,289,389,-100,100,124700,124500,10009,217891,197891,OK
359.259527,PLTRN_807684,Tick,2192,2184,8,-8,124700,124500,-55075,-323217,-321617,OK
359.259527,Chrimata_171201,Tick,371,465,-94,94,124700,124500,21286,107614,88814,OK
359.259527,RegMonks_30506,Tick,266,365,-99,99,124700,124500,13818,95682,75882,OK
359.259527,idontknowateamname_12343,Tick,1535,1536,-1,1,124700,124500,77995,-80095,-80295,OK
359.259527,OIC_104,Tick,1680,1780,-100,100,124700,124500,-24808,161316,141316,OK
359.259527,TonyStarb_893475,Tick,577,672,-95,95,124700,124500,-2880,264080,245080,OK
359.259527,TUB_Part2_110011,Tick,1010,1087,-77,77,124700,124500,-3918,412618,397218,OK
359.259527,weridebikes_50323,Tick,289,389,-100,100,124700,124500,10009,217891,197891,OK
359.493528,PLTRN_807684,Tick,2192,2184,8,-8,124400,124500,-55075,-323217,-324017,OK
359.493528,Chrimata_171201,Tick,371,465,-94,94,124400,124500,21286,107614,117014,OK
359.493528,RegMonks_30506,Tick,266,365,-99,99,124400,124500,13818,95682,105582,OK
359.493528,idontknowateamname_12343,Tick,1535,1536,-1,1,124400,124500,77995,-80095,-79995,OK
359.493528,OIC_104,Tick,1680,1780,-100,100,124400,124500,-24808,161316,171316,OK
359.493528,TonyStarb_893475,Tick,577,672,-95,95,124400,124500,-2880,264080,273580,OK
359.493528,TUB_Part2_110011,Tick,1010,1087,-77,77,124400,124500,-3918,412618,420318,OK
359.493528,weridebikes_50323,Tick,289,389,-100,100,124400,124500,10009,217891,227891,OK
359.710223,PLTRN_807684,Tick,2192,2184,8,-8,124400,124500,-55075,-323217,-324017,OK
359.710223,Chrimata_171201,Tick,371,465,-94,94,124400,124500,21286,107614,117014,OK
359.710223,RegMonks_30506,Tick,266,365,-99,99,124400,124500,13818,95682,105582,OK
359.710223,idontknowateamname_12343,Tick,1535,1536,-1,1,124400,124500,77995,-80095,-79995,OK
359.710223,OIC_104,Tick,1680,1780,-100,100,124400,124500,-24808,161316,171316,OK
359.710223,TonyStarb_893475,Tick,577,672,-95,95,124400,124500,-2880,264080,273580,OK
359.710223,TUB_Part2_110011,Tick,1010,1087,-77,77,124400,124500,-3918,412618,420318,OK
359.710223,weridebikes_50323,Tick,289,389,-100,100,124400,124500,10009,217891,227891,OK
359.9568,PLTRN_807684,Tick,2192,2184,8,-8,124500,124500,-55075,-323217,-323217,OK
359.9568,Chrimata_171201,Tick,371,465,-94,94,124500,124500,21286,107614,107614,OK
359.9568,RegMonks_30506,Tick,266,365,-99,99,124500,124500,13818,95682,95682,OK
359.9568,idontknowateamname_12343,Tick,1535,1546,-11,11,124500,124500,78244,-80344,-80344,OK
359.9568,OIC_104,Tick,1690,1780,-90,90,124500,124500,-24932,159440,159440,OK
359.9568,TonyStarb_893475,Tick,577,672,-95,95,124500,124500,-2880,264080,264080,OK
359.9568,TUB_Part2_110011,Tick,1010,1087,-77,77,124500,124500,-3918,412618,412618,OK
359.9568,weridebikes_50323,Tick,289,389,-100,100,124500,124500,10009,217891,217891,OK
360.225785,PLTRN_807684,Tick,2192,2184,8,-8,124500,124500,-55075,-323217,-323217,OK
360.225785,Chrimata_171201,Tick,371,465,-94,94,124500,124500,21286,107614,107614,OK
360.225785,RegMonks_30506,Tick,266,365,-99,99,124500,124500,13818,95682,95682,OK
360.225785,idontknowateamname_12343,Tick,1535,1546,-11,11,124500,124500,78244,-80344,-80344,OK
360.225785,OIC_104,Tick,1690,1780,-90,90,124500,124500,-24932,159440,159440,OK
360.225785,TonyStarb_893475,Tick,577,672,-95,95,124500,124500,-2880,264080,264080,OK
360.225785,TUB_Part2_110011,Tick,1010,1087,-77,77,124500,124500,-3918,412618,412618,OK
360.225785,weridebikes_50323,Tick,289,389,-100,100,124500,124500,10009,217891,217891,OK
360.507455,PLTRN_807684,Tick,2192,2184,8,-8,124500,124500,-55075,-323217,-323217,OK
360.507455,Chrimata_171201,Tick,371,465,-94,94,124500,124500,21286,107614,107614,OK
360.507455,RegMonks_30506,Tick,266,365,-99,99,124500,124500,13818,95682,95682,OK
360.507455,idontknowateamname_12343,Tick,1535,1546,-11,11,124500,124500,78244,-80344,-80344,OK
360.507455,OIC_104,Tick,1690,1780,-90,90,124500,124500,-24932,159440,159440,OK
360.507455,TonyStarb_893475,Tick,577,672,-95,95,124500,124500,-2880,264080,264080,OK
360.507455,TUB_Part2_110011,Tick,1010,1087,-77,77,124500,124500,-3918,412618,412618,OK
360.507455,weridebikes_50323,Tick,289,389,-100,100,124500,124500,10009,217891,217891,OK
360.727798,PLTRN_807684,Tick,2192,2184,8,-8,124500,124300,-55075,-323217,-321617,OK
360.727798,Chrimata_171201,Tick,371,465,-94,94,124500,124300,21286,107614,88814,OK
360.727798,RegMonks_30506,Tick,266,365,-99,99,124500,124300,13818,95682,75882,OK
360.727798,idontknowateamname_12343,Tick,1535,1546,-11,11,124500,124300,78244,-80344,-82544,OK
360.727798,OIC_104,Tick,1690,1780,-90,90,124500,124300,-24932,159440,141440,OK
360.727798,TonyStarb_893475,Tick,577,672,-95,95,124500,124300,-2880,264080,245080,OK
360.727798,TUB_Part2_110011,Tick,1010,1087,-77,77,124500,124300,-3918,412618,397218,OK
360.727798,weridebikes_50323,Tick,289,389,-100,100,124500,124300,10009,217891,197891,OK
360.984945,PLTRN_807684,Tick,2192,2184,8,-8,124300,124500,-55075,-323217,-324817,OK
360.984945,Chrimata_171201,Tick,371,465,-94,94,124300,124500,21286,107614,126414,OK
360.984945,RegMonks_30506,Tick,266,365,-99,99,124300,124500,13818,95682,115482,OK
360.984945,idontknowateamname_12343,Tick,1535,1556,-21,21,124300,124500,78493,-79593,-75393,OK
360.984945,OIC_104,Tick,1700,1780,-80,80,124300,124500,-25056,157564,173564,OK
360.984945,TonyStarb_893475,Tick,577,672,-95,95,124300,124500,-2880,264080,283080,OK
360.984945,TUB_Part2_110011,Tick,1010,1087,-77,77,124300,124500,-3918,412618,428018,OK
360.984945,weridebikes_50323,Tick,289,389,-100,100,124300,124500,10009,217891,237891,OK
361.223676,PLTRN_807684,Tick,2192,2192,0,0,124700,124500,-55175,-323117,-323117,OK
361.223676,Chrimata_171201,Tick,371,465,-94,94,124700,124500,21286,107614,88814,OK
361.223676,RegMonks_30506,Tick,266,365,-99,99,124700,124500,13818,95682,75882,OK
361.223676,idontknowateamname_12343,Tick,1543,1556,-13,13,124700,124500,78693,-81393,-83993,OK
361.223676,OIC_104,Tick,1700,1780,-80,80,124700,124500,-25056,157564,141564,OK
361.223676,TonyStarb_893475,Tick,577,672,-95,95,124700,124500,-2880,264080,245080,OK
361.223676,TUB_Part2_110011,Tick,1010,1087,-77,77,124700,124500,-3918,412618,397218,OK
361.223676,weridebikes_50323,Tick,289,389,-100,100,124700,124500,10009,217891,197891,OK
361.500822,PLTRN_807684,Tick,2192,2200,-8,8,125200,124500,-55275,-323017,-325009,OK
361.500822,Chrimata_171201,Tick,371,465,-94,94,125200,124500,21286,107614,84208,OK
361.500822,RegMonks_30506,Tick,266,365,-99,99,125200,124500,13818,95682,71031,OK
361.500822,idontknowateamname_12343,Tick,1551,1556,-5,5,125200,124500,78892,-83192,-84437,OK
361.500822,OIC_104,Tick,1700,1780,-80,80,125200,124500,-25056,157564,137644,OK
361.500822,TonyStarb_893475,Tick,577,672,-95,95,125200,124500,-2880,264080,240425,OK
361.500822,TUB_Part2_110011,Tick,1010,1087,-77,77,125200,124500,-3918,412618,393445,OK
361.500822,weridebikes_50323,Tick,289,389,-100,100,125200,124500,10009,217891,192991,OK
361.704202,PLTRN_807684,Tick,2192,2200,-8,8,125200,124500,-55275,-323017,-325009,OK
361.704202,Chrimata_171201,Tick,371,465,-94,94,125200,124500,21286,107614,84208,OK
361.704202,RegMonks_30506,Tick,266,365,-99,99,125200,124500,13818,95682,71031,OK
361.704202,idontknowateamname_12343,Tick,1551,1556,-5,5,125200,124500,78892,-83192,-84437,OK
361.704202,OIC_104,Tick,1700,1780,-80,80,125200,124500,-25056,157564,137644,OK
361.704202,TonyStarb_893475,Tick,577,672,-95,95,125200,124500,-2880,264080,240425,OK
361.704202,TUB_Part2_110011,Tick,1010,1087,-77,77,125200,124500,-3918,412618,393445,OK
361.704202,weridebikes_50323,Tick,289,389,-100,100,125200,124500,10009,217891,192991,OK
361.985947,PLTRN_807684,Tick,2192,2200,-8,8,125200,124500,-55275,-323017,-325009,OK
361.985947,Chrimata_171201,Tick,371,465,-94,94,125200,124500,21286,107614,84208,OK
361.985947,RegMonks_30506,Tick,266,365,-99,99,125200,124500,13818,95682,71031,OK
361.985947,idontknowateamname_12343,Tick,1551,1556,-5,5,125200,124500,78892,-83192,-84437,OK
361.985947,OIC_104,Tick,1700,1780,-80,80,125200,124500,-25056,157564,137644,OK
361.985947,TonyStarb_893475,Tick,577,672,-95,95,125200,124500,-2880,264080,240425,OK
361.985947,TUB_Part2_110011,Tick,1010,1087,-77,77,125200,124500,-3918,412618,393445,OK
361.985947,weridebikes_50323,Tick,289,389,-100,100,125200,124500,10009,217891,192991,OK
362.217924,PLTRN_807684,Tick,2192,2200,-8,8,125200,124500,-55275,-323017,-325009,OK
362.217924,Chrimata_171201,Tick,371,465,-94,94,125200,124500,21286,107614,84208,OK
362.217924,RegMonks_30506,Tick,266,365,-99,99,125200,124500,13818,95682,71031,OK
362.217924,idontknowateamname_12343,Tick,1551,1556,-5,5,125200,124500,78892,-83192,-84437,OK
362.217924,OIC_104,Tick,1700,1780,-80,80,125200,124500,-25056,157564,137644,OK
362.217924,TonyStarb_893475,Tick,577,672,-95,95,125200,124500,-2880,264080,240425,OK
362.217924,TUB_Part2_110011,Tick,1010,1087,-77,77,125200,124500,-3918,412618,393445,OK
362.217924,weridebikes_50323,Tick,289,389,-100,100,125200,124500,10009,217891,192991,OK
362.51486,PLTRN_807684,Tick,2192,2200,-8,8,125200,124500,-55275,-323017,-325009,OK
362.51486,Chrimata_171201,Tick,371,465,-94,94,125200,124500,21286,107614,84208,OK
362.51486,RegMonks_30506,Tick,266,365,-99,99,125200,124500,13818,95682,71031,OK
362.51486,idontknowateamname_12343,Tick,1551,1556,-5,5,125200,124500,78892,-83192,-84437,OK
362.51486,OIC_104,Tick,1700,1780,-80,80,125200,124500,-25056,157564,137644,OK
362.51486,TonyStarb_893475,Tick,577,672,-95,95,125200,124500,-2880,264080,240425,OK
362.51486,TUB_Part2_110011,Tick,1010,1087,-77,77,125200,124500,-3918,412618,393445,OK
362.51486,weridebikes_50323,Tick,289,389,-100,100,125200,124500,10009,217891,192991,OK
362.76188,PLTRN_807684,Tick,2192,2200,-8,8,125200,124500,-55275,-323017,-325009,OK
362.76188,Chrimata_171201,Tick,371,465,-94,94,125200,124500,21286,107614,84208,OK
362.76188,RegMonks_30506,Tick,266,365,-99,99,125200,124500,13818,95682,71031,OK
362.76188,idontknowateamname_12343,Tick,1551,1556,-5,5,125200,124500,78892,-83192,-84437,OK
362.76188,OIC_104,Tick,1700,1780,-80,80,125200,124500,-25056,157564,137644,OK
362.76188,TonyStarb_893475,Tick,577,672,-95,95,125200,124500,-2880,264080,240425,OK
362.76188,TUB_Part2_110011,Tick,1010,1087,-77,77,125200,124500,-3918,412618,393445,OK
362.76188,weridebikes_50323,Tick,289,389,-100,100,125200,124500,10009,217891,192991,OK
362.990573,PLTRN_807684,Tick,2192,2200,-8,8,124800,124500,-55275,-323017,-325009,OK
362.990573,Chrimata_171201,Tick,371,465,-94,94,124800,124500,21286,107614,84208,OK
362.990573,RegMonks_30506,Tick,266,365,-99,99,124800,124500,13818,95682,71031,OK
362.990573,idontknowateamname_12343,Tick,1551,1556,-5,5,124800,124500,78892,-83192,-84437,OK
362.990573,OIC_104,Tick,1700,1780,-80,80,124800,124500,-25056,157564,137644,OK
362.990573,TonyStarb_893475,Tick,577,672,-95,95,124800,124500,-2880,264080,240425,OK
362.990573,TUB_Part2_110011,Tick,1010,1087,-77,77,124800,124500,-3918,412618,393445,OK
362.990573,weridebikes_50323,Tick,289,389,-100,100,124800,124500,10009,217891,192991,OK
363.214224,PLTRN_807684,Tick,2192,2200,-8,8,124800,124500,-55275,-323017,-325009,OK
363.214224,Chrimata_171201,Tick,371,465,-94,94,124800,124500,21286,107614,84208,OK
363.214224,RegMonks_30506,Tick,266,365,-99,99,124800,124500,13818,95682,71031,OK
363.214224,idontknowateamname_12343,Tick,1551,1556,-5,5,124800,124500,78892,-83192,-84437,OK
363.214224,OIC_104,Tick,1700,1780,-80,80,124800,124500,-25056,157564,137644,OK
363.214224,TonyStarb_893475,Tick,577,672,-95,95,124800,124500,-2880,264080,240425,OK
363.214224,TUB_Part2_110011,Tick,1010,1087,-77,77,124800,124500,-3918,412618,393445,OK
363.214224,weridebikes_50323,Tick,289,389,-100,100,124800,124500,10009,217891,192991,OK
363.500418,PLTRN_807684,Tick,2192,2200,-8,8,124800,124500,-55275,-323017,-325009,OK
363.500418,Chrimata_171201,Tick,371,465,-94,94,124800,124500,21286,107614,84208,OK
363.500418,RegMonks_30506,Tick,266,365,-99,99,124800,124500,13818,95682,71031,OK
363.500418,idontknowateamname_12343,Tick,1551,1556,-5,5,124800,124500,78892,-83192,-84437,OK
363.500418,OIC_104,Tick,1700,1780,-80,80,124800,124500,-25056,157564,137644,OK
363.500418,TonyStarb_893475,Tick,577,672,-95,95,124800,124500,-2880,264080,240425,OK
363.500418,TUB_Part2_110011,Tick,1010,1087,-77,77,124800,124500,-3918,412618,393445,OK
363.500418,weridebikes_50323,Tick,289,389,-100,100,124800,124500,10009,217891,192991,OK
363.708657,PLTRN_807684,Tick,2192,2200,-8,8,124800,124500,-55275,-323017,-325009,OK
363.708657,Chrimata_171201,Tick,371,465,-94,94,124800,124500,21286,107614,84208,OK
363.708657,RegMonks_30506,Tick,266,365,-99,99,124800,124500,13818,95682,71031,OK
363.708657,idontknowateamname_12343,Tick,1551,1556,-5,5,124800,124500,78892,-83192,-84437,OK
363.708657,OIC_104,Tick,1700,1780,-80,80,124800,124500,-25056,157564,137644,OK
363.708657,TonyStarb_893475,Tick,577,672,-95,95,124800,124500,-2880,264080,240425,OK
363.708657,TUB_Part2_110011,Tick,1010,1087,-77,77,124800,124500,-3918,412618,393445,OK
363.708657,weridebikes_50323,Tick,289,389,-100,100,124800,124500,10009,217891,192991,OK
364.013849,PLTRN_807684,Tick,2246,2200,46,-46,124500,124500,-55947,-322345,-322345,OK
364.013849,Chrimata_171201,Tick,371,465,-94,94,124500,124500,21286,107614,107614,OK
364.013849,RegMonks_30506,Tick,266,365,-99,99,124500,124500,13818,95682,95682,OK
364.013849,idontknowateamname_12343,Tick,1551,1556,-5,5,124500,124500,78892,-83192,-83192,OK
364.013849,OIC_104,Tick,1700,1780,-80,80,124500,124500,-25056,157564,157564,OK
364.013849,TonyStarb_893475,Tick,577,672,-95,95,124500,124500,-2880,264080,264080,OK
364.013849,TUB_Part2_110011,Tick,1010,1087,-77,77,124500,124500,-3918,412618,412618,OK
364.013849,weridebikes_50323,Tick,289,389,-100,100,124500,124500,10009,217891,217891,OK
364.228202,PLTRN_807684,Tick,2284,2200,84,-84,124200,124600,-56420,-321872,-342788,OK
364.228202,Chrimata_171201,Tick,371,465,-94,94,124200,124600,21286,107614,131020,OK
364.228202,RegMonks_30506,Tick,266,365,-99,99,124200,124600,13818,95682,120333,OK
364.228202,idontknowateamname_12343,Tick,1551,1556,-5,5,124200,124600,78892,-83192,-81947,OK
364.228202,OIC_104,Tick,1700,1780,-80,80,124200,124600,-25056,157564,177484,OK
364.228202,TonyStarb_893475,Tick,577,672,-95,95,124200,124600,-2880,264080,287735,OK
364.228202,TUB_Part2_110011,Tick,1030,1087,-57,57,124200,124600,-4167,412867,427060,OK
364.228202,weridebikes_50323,Tick,289,389,-100,100,124200,124600,10009,217891,242791,OK
364.530152,PLTRN_807684,Tick,2284,2200,84,-84,124200,124600,-56420,-321872,-342788,OK
364.530152,Chrimata_171201,Tick,371,465,-94,94,124200,124600,21286,107614,131020,OK
364.530152,RegMonks_30506,Tick,266,365,-99,99,124200,124600,13818,95682,120333,OK
364.530152,idontknowateamname_12343,Tick,1551,1556,-5,5,124200,124600,78892,-83192,-81947,OK
364.530152,OIC_104,Tick,1700,1780,-80,80,124200,124600,-25056,157564,177484,OK
364.530152,TonyStarb_893475,Tick,577,672,-95,95,124200,124600,-2880,264080,287735,OK
364.530152,TUB_Part2_110011,Tick,1030,1087,-57,57,124200,124600,-4167,412867,427060,OK
364.530152,weridebikes_50323,Tick,289,389,-100,100,124200,124600,10009,217891,242791,OK
364.783456,PLTRN_807684,Tick,2284,2200,84,-84,124200,124600,-56420,-321872,-342788,OK
364.783456,Chrimata_171201,Tick,371,465,-94,94,124200,124600,21286,107614,131020,OK
364.783456,RegMonks_30506,Tick,266,365,-99,99,124200,124600,13818,95682,120333,OK
364.783456,idontknowateamname_12343,Tick,1551,1556,-5,5,124200,124600,78892,-83192,-81947,OK
364.783456,OIC_104,Tick,1700,1780,-80,80,124200,124600,-25056,157564,177484,OK
364.783456,TonyStarb_893475,Tick,577,672,-95,95,124200,124600,-2880,264080,287735,OK
364.783456,TUB_Part2_110011,Tick,1030,1087,-57,57,124200,124600,-4167,412867,427060,OK
364.783456,weridebikes_50323,Tick,289,389,-100,100,124200,124600,10009,217891,242791,OK
364.956174,PLTRN_807684,Tick,2284,2200,84,-84,124200,124600,-56420,-321872,-342788,OK
364.956174,Chrimata_171201,Tick,371,465,-94,94,124200,124600,21286,107614,131020,OK
364.956174,RegMonks_30506,Tick,266,365,-99,99,124200,124600,13818,95682,120333,OK
364.956174,idontknowateamname_12343,Tick,1551,1556,-5,5,124200,124600,78892,-83192,-81947,OK
364.956174,OIC_104,Tick,1700,1780,-80,80,124200,124600,-25056,157564,177484,OK
364.956174,TonyStarb_893475,Tick,577,672,-95,95,124200,124600,-2880,264080,287735,OK
364.956174,TUB_Part2_110011,Tick,1030,1087,-57,57,124200,124600,-4167,412867,427060,OK
364.956174,weridebikes_50323,Tick,289,389,-100,100,124200,124600,10009,217891,242791,OK
365.279193,PLTRN_807684,Tick,2284,2200,84,-84,124200,124500,-56420,-321872,-342788,OK
365.279193,Chrimata_171201,Tick,371,465,-94,94,124200,124500,21286,107614,131020,OK
365.279193,RegMonks_30506,Tick,266,365,-99,99,124200,124500,13818,95682,120333,OK
365.279193,idontknowateamname_12343,Tick,1551,1556,-5,5,124200,124500,78892,-83192,-81947,OK
365.279193,OIC_104,Tick,1700,1780,-80,80,124200,124500,-25056,157564,177484,OK
365.279193,TonyStarb_893475,Tick,577,672,-95,95,124200,124500,-2880,264080,287735,OK
365.279193,TUB_Part2_110011,Tick,1030,1087,-57,57,124200,124500,-4167,412867,427060,OK
365.279193,weridebikes_50323,Tick,289,389,-100,100,124200,124500,10009,217891,242791,OK
